time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
30.5,steady,118.54899080189433,748.4976404099896,0.2036516543741268,503.0210094549461,0,normal
30.6,steady,120.44983549378965,751.038972198853,0.19265872148311283,496.2526325838367,0,normal
30.7,steady,119.76859256842923,749.0162997413585,0.19910896682326307,497.74960732950956,0,normal
30.8,steady,120.00156809879782,752.3083748938518,0.1944993365088198,485.1833655789076,0,normal
30.9,steady,119.21068366666394,748.1491283521866,0.1775228853231345,496.11053853469565,0,normal
31.0,steady,119.48102538513636,751.3919198006823,0.2073389183931288,493.9543478655216,0,normal
31.1,steady,120.94744814464494,751.330823069935,0.1941834867425718,499.5100706694233,0,normal
31.2,steady,120.89803020933185,748.6152356379943,0.1870288136678504,504.3382734070483,0,normal
31.3,steady,119.7122344042546,748.9457941157565,0.20728120057227303,509.5683963179727,0,normal
31.4,steady,120.14803183224552,747.6366321764646,0.20831359629452095,490.9116915086382,0,normal
31.5,steady,118.81468484963334,747.7046049974915,0.19871007468485308,496.8119115810277,0,normal
31.6,steady,119.93631243328527,749.2631988346711,0.19714458331141196,503.28861477689975,0,normal
31.7,steady,120.33892379869543,751.5016782727134,0.20279729634477736,499.6148722992795,0,normal
31.8,steady,121.71462379336056,750.4644058581631,0.1884746059208629,496.16627312901096,0,normal
31.9,steady,118.99346606522144,754.0916608004558,0.1843437996746959,493.94911648715834,0,normal
32.0,steady,118.21342985433331,749.7401438778106,0.2115017940225217,490.580371166089,0,normal
32.1,steady,119.1563155821097,752.7940358135287,0.20139455302885492,500.9673585311842,0,normal
32.2,steady,119.53538631875384,748.043789632474,0.1882021904097637,501.73818345273327,0,normal
32.3,steady,119.16262210136014,748.369199952096,0.1949258298119865,499.94508257458864,0,normal
32.4,steady,120.40810671994335,752.2205988478354,0.19797086204950287,496.63845130918395,0,normal
32.5,steady,120.4355282176025,754.9871377138692,0.21246909101776848,490.3327412056588,0,normal
32.6,steady,120.69960782515624,754.8653559938024,0.21090421552573912,496.67225181344963,0,normal
32.7,steady,118.65607746234964,746.2934176566893,0.2056507989756841,494.99550476524564,0,normal
32.8,steady,119.57516945169294,752.804269504131,0.2052372035328651,497.400702045189,0,normal
32.9,steady,119.27479124301733,753.0542073700154,0.19889809681760984,500.5121195864533,0,normal
33.0,steady,119.97328039122287,753.6700007078394,0.20675276101483356,482.77500323083154,0,normal
33.1,steady,120.42669448392829,750.8072412159404,0.19951981091310575,494.5292250662116,0,normal
33.2,steady,120.28705604212657,748.3828216293372,0.20153063283063058,499.61353373014106,0,normal
33.3,steady,120.40757927323341,753.7422476018819,0.20588782000888156,496.4957222617782,0,normal
33.4,steady,120.01892938941761,748.766887807958,0.20428127547580247,498.60576907718735,0,normal
33.5,steady,119.39087828099174,750.5167313227327,0.19774698307717842,502.3457435315241,0,normal
33.6,steady,119.31822236568792,751.8489780971565,0.20606249998286114,496.68652839172313,0,normal
33.7,steady,120.06703933356073,753.5416863707193,0.19651072935836067,502.8468525402379,0,normal
33.8,steady,120.09437508147154,750.9916412351678,0.201361531053759,499.6277771602292,0,normal
33.9,steady,119.46050391271733,748.937993473621,0.19107406633711013,496.82436498038646,0,normal
34.0,steady,119.30807536072221,751.2236073934075,0.17344064099925657,496.30101390972527,0,normal
34.1,steady,118.46673997846072,749.1201136509854,0.21412762977130517,503.36192575795417,0,normal
34.2,steady,121.05307416191457,751.1158848061802,0.21883726228577796,488.7646163930664,0,normal
34.3,steady,120.55977288256145,746.3722586107153,0.1929629740175162,495.1082746063211,0,normal
34.4,steady,118.3214558339061,745.7931324651965,0.20345916976052153,507.53756975428104,0,normal
34.5,steady,120.2565169854353,751.4684628390737,0.19275300784875743,504.49122830747467,0,normal
34.6,steady,119.47698602522158,754.711549902299,0.20154189393862773,498.2928831990878,0,normal
34.7,steady,119.64114250363018,752.8775107137225,0.20742008718691168,501.98561224180844,0,normal
34.8,steady,120.38854306974642,746.3749854244693,0.2052011893142755,490.68749354619763,0,normal
34.9,steady,121.77228600609179,750.7790623536783,0.23207713938129412,490.47343122119,0,normal
35.0,steady,119.06769092777398,753.5282342810192,0.19298112048100519,497.7039589032777,0,normal
35.1,steady,120.62918780397874,744.103459497456,0.18412944144883342,493.63909014707707,0,normal
35.2,steady,120.27330856630661,749.370743342487,0.21143085315445337,496.59840746650985,0,normal
35.3,steady,119.24258952077564,754.6540339323369,0.19467475012938956,497.2274340360395,0,normal
35.4,steady,120.37046952627497,749.3877196097031,0.21020183552999153,500.9560405786151,0,normal
35.5,steady,118.84414086962796,754.1807370397652,0.1817346799182212,504.3997476613779,0,normal
35.6,steady,119.18460493451737,745.8798574676804,0.19557021855929008,496.37806562278973,0,normal
35.7,steady,121.14695866140376,752.6273936904419,0.16554085945923103,504.5660191146544,0,normal
35.8,steady,120.60700285280284,752.1462481020272,0.21559469928646835,492.80528226223,0,normal
35.9,steady,118.66195569738082,752.3253707096442,0.2031723344785008,504.9463913100705,0,normal
36.0,steady,121.69047066513978,755.0031763084879,0.2094404020045232,494.77521207241,0,normal
36.1,steady,119.32484624978802,752.0427412844468,0.18935617714320802,498.6609216047175,0,normal
36.2,steady,119.4717219125836,750.3301463451875,0.19648170585666094,491.32886995451923,0,normal
36.3,steady,117.57241871462975,753.6975444024848,0.19863753889867966,499.65705881123864,0,normal
36.4,steady,121.04056038401629,750.4761450724939,0.2140426619253369,501.69945723117473,0,normal
36.5,steady,119.40540903007398,755.2876679659327,0.18265429951584458,510.5366372720491,0,normal
36.6,steady,119.82126711034185,753.5017256757371,0.20149989535380586,490.94472950901377,0,normal
36.7,steady,120.04843127928699,745.4691536591977,0.20126759641788572,487.85383933750774,0,normal
36.8,steady,118.62312350985474,747.5829630406096,0.19918113483955782,494.6754292511905,0,normal
36.9,steady,121.68101033924914,747.9582459567697,0.190135063342879,498.23375098112655,0,normal
37.0,steady,119.83463509899256,747.5693318074784,0.182761860090901,491.8958002323877,0,normal
37.1,steady,119.89675341507575,752.3050827505534,0.19745867268866735,496.7291204245737,0,normal
37.2,steady,120.63440296949882,748.9788477945477,0.18235332571707033,495.93642115241676,0,normal
37.3,steady,119.3013368525373,749.1932887601297,0.18499328794335435,497.1263821650547,0,normal
37.4,steady,122.00449555807886,754.0474113751508,0.17041538101420065,497.30373096607815,0,normal
37.5,steady,119.65930092630366,753.9266427088126,0.20647778557802385,503.24162464365827,0,normal
37.6,steady,119.64541783985815,745.5901082758766,0.1806300407189608,496.68966119065635,0,normal
37.7,steady,119.38698628937344,745.4170829231725,0.20002702359105745,490.59343052412186,0,normal
37.8,steady,120.45625703796252,748.6128288323844,0.18944403643405608,499.4889415181657,0,normal
37.9,steady,119.1231335335406,746.2465259503119,0.2021571142879571,494.42862050591106,0,normal
38.0,steady,120.81468185755988,749.4821479871265,0.20520403606768528,497.9520692509815,0,normal
38.1,steady,119.02727881300622,747.5707172997443,0.20005559134310946,501.41625632259024,0,normal
38.2,steady,120.30500943738265,751.564260666153,0.1965002124045638,508.8391754281187,0,normal
38.3,steady,120.17197501568577,749.2301814605167,0.194194038181089,499.9134309875973,0,normal
38.4,steady,120.72021620162413,751.8661913594369,0.18187784732662507,495.5610519917685,0,normal
38.5,steady,120.00804580069898,746.9746944107312,0.18069385261275167,492.1438804540799,0,normal
38.6,steady,121.20385104083296,751.5681221793939,0.21032081954543222,503.37969410888815,0,normal
38.7,steady,118.79014552381217,749.9471509195146,0.20557468643192198,505.4234969699961,0,normal
38.8,steady,120.55223045987077,749.288623976265,0.19582107242523805,496.15872016944223,0,normal
38.9,steady,119.60675751205689,753.784404026422,0.2030994194618124,503.23519859708557,0,normal
39.0,steady,120.09337260697173,749.1198534941304,0.21884738829958691,501.48526288664567,0,normal
39.1,steady,120.84995523249421,745.3229880518747,0.18979059361891215,500.8025102743776,0,normal
39.2,steady,120.61903521529835,748.0751923889378,0.21852147326318086,494.21826530092864,0,normal
39.3,steady,121.42346521741796,748.443004726189,0.20224937098509688,506.910578618135,0,normal
39.4,steady,120.31909346702025,747.7673047208395,0.20821107005707812,498.0038147778477,0,normal
39.5,steady,119.66735137655246,749.1905004940661,0.20838972842310072,510.6134314200824,0,normal
39.6,steady,118.83883401690962,751.1987545571898,0.21273249505261416,500.27417528994476,0,normal
39.7,steady,120.92655056401988,753.0218462616914,0.20876207387792511,501.58733334716305,0,normal
39.8,steady,120.64382060346328,748.7627000052935,0.20095096634196474,493.53098630480633,0,normal
39.9,steady,119.66544278356274,751.8511078434267,0.21116664864712537,505.18254810877414,0,normal
40.0,steady,120.63566628071476,750.8224136527871,0.19776102884580893,499.3240959246395,0,normal
40.1,steady,119.8442811929547,750.1313533146575,0.1970082094246798,508.55110507261804,0,normal
40.2,steady,119.40394247005842,748.8871979013708,0.20288733174369444,497.59668351489813,0,normal
40.3,steady,119.74813842765074,744.3938332511909,0.21500093868416686,500.2936244535705,0,normal
40.4,steady,119.65927289903107,749.6426991454789,0.21400668878625836,492.746817699009,0,normal
40.5,steady,118.62086477985311,750.0135544000971,0.1924540445111517,499.515270901356,0,normal
40.6,steady,118.52336093748035,755.0541288097735,0.20753910507792983,497.48096474699116,0,normal
40.7,steady,121.74989500088294,749.6312837887882,0.19321714747260013,501.66721763047775,0,normal
40.8,steady,119.93825264065713,749.4746646184548,0.1940460925725764,498.13480970386433,0,normal
40.9,steady,120.17743341830882,753.7030386132218,0.19517151872002889,492.5125047756435,0,normal
41.0,steady,119.79456256714221,750.6362967654125,0.19442128798416253,504.8687350755779,0,normal
41.1,steady,119.5617856428751,751.1661391084615,0.2059078868509768,501.57667691633117,0,normal
41.2,steady,119.88900291064618,749.8473054978919,0.19967670310790575,501.12097865103965,0,normal
41.3,steady,119.71901558124586,749.4288522911048,0.20407892996264398,503.27903245569,0,normal
41.4,steady,119.35344988684852,751.2143392958548,0.2005872099017456,499.51235157283645,0,normal
41.5,steady,120.29518935426668,748.0431980148776,0.19110275196305535,497.49383983093793,0,normal
41.6,steady,120.01419657120373,752.4887337720588,0.20373058526599702,499.54830574859005,0,normal
41.7,steady,120.97753621389256,749.6334093381465,0.20790578868367746,501.32826159056054,0,normal
41.8,steady,120.93099603808213,750.5973529835258,0.2034380363586672,500.4160409200765,0,normal
41.9,steady,121.59495324707672,750.8627647409184,0.18117551396806275,501.8154439820317,0,normal
42.0,steady,118.61849685367865,751.0169359571877,0.20012396369537397,507.68985988254565,0,normal
42.1,steady,120.8721280567933,753.3231648623442,0.20089630574559675,503.4184310302226,0,normal
42.2,steady,119.45344034779464,751.708710127778,0.20064735351073656,502.24887457870676,0,normal
42.3,steady,119.02327069623949,748.8339602303431,0.19714794270592412,500.6568665150493,0,normal
42.4,steady,118.96128549488645,749.4199642744882,0.20082854695436977,501.10893085319583,0,normal
42.5,steady,117.66405305935996,748.7225507019548,0.19941507110027737,493.85687213571873,0,normal
42.6,steady,119.72119153045244,752.4441242169246,0.19100339787075657,495.68320188893534,0,normal
42.7,steady,118.15283232152986,748.5387064343327,0.19837335980301016,501.13018016082464,0,normal
42.8,steady,119.37472867542276,751.8273353258568,0.18668612453167896,498.31519549213016,0,normal
42.9,steady,119.93686038635637,747.2537701205116,0.20051204111810086,493.9488410783622,0,normal
43.0,steady,119.43497536204468,748.990608108375,0.19994244008802955,499.98045986772456,0,normal
43.1,steady,119.88612620276048,754.1213362028122,0.1843508868894509,504.29024137077295,0,normal
43.2,steady,120.52004262970688,751.7979700999349,0.20916074473325041,493.6773823020471,0,normal
43.3,steady,120.81109211613017,751.2649081026365,0.1886825974373231,494.95099821345343,0,normal
43.4,steady,119.2441196708666,750.327622500784,0.19953486731421433,498.16324202935033,0,normal
43.5,steady,119.38606000701235,748.5257951360041,0.21179629106560574,498.1153397786812,0,normal
43.6,steady,119.79115753904735,752.6228155565344,0.19663196891134282,497.72710036057504,0,normal
43.7,steady,118.08215385630106,749.0900511006739,0.2088261918026199,495.71701768799795,0,normal
43.8,steady,122.14519971898245,750.5955710840807,0.20001208076277371,495.59432805549955,0,normal
43.9,steady,120.09327658506791,751.5635203616059,0.2129614665253375,499.7192236247105,0,normal
44.0,steady,117.78940381026071,747.0341348895496,0.1919298007954071,511.2602032959565,0,normal
44.1,steady,119.91878570681183,747.7944724710592,0.1893318624047714,498.8783802451689,0,normal
44.2,steady,119.2493557757805,750.2886569546677,0.2100899386596009,495.46350578638044,0,normal
44.3,steady,120.51657906823546,747.4368158468686,0.19286330042674338,501.5501166633092,0,normal
44.4,steady,118.8473917962526,750.8802983302338,0.19057796122965645,497.89305132339166,0,normal
44.5,steady,119.5177269912272,755.2921827635683,0.18528921256101383,499.5878137870695,0,normal
44.6,steady,119.4947493791648,747.0354065340657,0.1790323402221677,494.58568521289675,0,normal
44.7,steady,119.45171855759033,752.1102004198747,0.2058731000912536,494.1456202452406,0,normal
44.8,steady,120.90716779212902,751.3093355199159,0.2083818089252253,496.98556881391823,0,normal
44.9,steady,118.9154223158774,748.4796951764819,0.20273549193801954,497.1826830812641,0,normal
45.0,steady,119.1497196677114,754.3853764868469,0.18550534408396166,496.3955066293512,0,normal
45.1,steady,117.84120163228094,750.5432985590935,0.19366299309497867,498.9674881098888,0,normal
45.2,steady,119.57133330915697,753.699457318726,0.209657499589894,505.8540680549416,0,normal
45.3,steady,119.13997356404815,747.9468175846962,0.21405226817386538,498.09695335514476,0,normal
45.4,steady,120.34525910817626,746.404157523093,0.1920675244237805,497.75339934387307,0,normal
45.5,steady,119.4168012201323,751.31955987383,0.19353856159392804,497.11219702040074,0,normal
45.6,steady,119.49418062708007,748.7861696201169,0.2063467373528699,500.633412543675,0,normal
45.7,steady,118.27503412438432,750.8052913665456,0.20166193497436471,487.5972167520216,0,normal
45.8,steady,119.52322796649162,748.8974592426505,0.1953539026465172,502.5562093714724,0,normal
45.9,steady,118.69485448516103,752.7016779280956,0.18204963751950146,498.0737699400064,0,normal
46.0,steady,119.59269518035981,752.7107851750959,0.19536565103265016,491.40145624428163,0,normal
46.1,steady,120.62637834316729,749.3555432987177,0.2098895316774836,497.76685003759707,0,normal
46.2,steady,118.46036838885352,750.9126955822167,0.2090203333964439,500.0821024684414,0,normal
46.3,steady,118.35653085660304,747.6393562797974,0.19782791927438434,501.3511125915646,0,normal
46.4,steady,120.75465448150963,749.193187904609,0.1970824556439938,496.15095864595435,0,normal
46.5,steady,118.8952296298408,748.5791189671011,0.20171425435265328,500.4879533834993,0,normal
46.6,steady,118.76780000436003,754.7923507607766,0.1876892576892584,502.5609561023041,0,normal
46.7,steady,118.66064860171977,752.473718379333,0.19994084477049195,500.55616612111976,0,normal
46.8,steady,118.61849066380695,750.4459337098053,0.18014632352276622,496.4921996963709,0,normal
46.9,steady,119.24573750345206,749.3600541241494,0.1960147290857721,492.8903021328886,0,normal
47.0,steady,119.364446320814,746.6753744010593,0.19685708504811938,486.49565802091655,0,normal
47.1,steady,119.64007962638527,745.9685363049803,0.19248391135617848,515.723160041496,0,normal
47.2,steady,119.19573352838601,753.0027873517054,0.1993637423521434,518.0570758538126,0,normal
47.3,steady,118.79625330084231,751.5965730965501,0.199732921272337,499.73460960505815,0,normal
47.4,steady,120.44497351356233,744.8984983073791,0.19540672022011404,494.3655778882554,0,normal
47.5,steady,120.60468630137159,749.4387214612739,0.20636118096468098,497.38487244584536,0,normal
47.6,steady,119.17879987222845,752.7292684940621,0.17600752945353532,498.24315906697325,0,normal
47.7,steady,119.2624588414235,749.6871054533314,0.1956657982775966,496.7122352877361,0,normal
47.8,steady,119.38838643721303,752.5196026105141,0.20440965668331504,504.80070313764213,0,normal
47.9,steady,120.1360582691429,749.6151875794898,0.19103596943773055,499.1203003803607,0,normal
48.0,steady,118.59382080089426,747.3499208566545,0.20260477796891432,504.5776063310861,0,normal
48.1,steady,118.9551670891109,752.8568381651038,0.20469295943744653,491.65955398397557,0,normal
48.2,steady,120.32821192525232,752.6286839900114,0.2091705996668427,494.44704697310823,0,normal
48.3,steady,120.03214530032491,749.8817521051035,0.20685128160602692,496.1610446209572,0,normal
48.4,steady,121.78171297730226,756.8407001137863,0.19184292157673716,501.51645251780235,0,normal
48.5,steady,119.72920295718119,750.3409020782065,0.2081703692428708,505.8787239248224,0,normal
48.6,steady,119.70596710468268,755.6326645369173,0.19045607931101002,492.64427677486765,0,normal
48.7,steady,119.46805332617541,749.2468172094661,0.19515106672275334,499.1715544491033,0,normal
48.8,steady,119.94306776434281,749.0216236818841,0.2028200459901133,504.0275986048508,0,normal
48.9,steady,120.70992594506379,754.6867425718701,0.21283962320121658,496.54143641478316,0,normal
49.0,steady,117.45234449200606,751.8422596120716,0.19943394390006186,494.92703784583443,0,normal
49.1,steady,119.93265737606308,748.7480851079983,0.22053046855796707,504.33282121324623,0,normal
49.2,steady,119.79910014145621,753.5350982167907,0.20249445025511975,494.8716713544676,0,normal
49.3,steady,119.51874796966493,753.5524529524022,0.20551849005664657,503.30746177172585,0,normal
49.4,steady,119.52781543073614,748.8952096070018,0.2085600435544424,511.1273806029252,0,normal
49.5,steady,120.00590457825541,753.4369683242282,0.18936401389896682,493.9393833546124,0,normal
49.6,steady,120.36790605015696,747.0114845859536,0.2086192734333871,498.9866853351713,0,normal
49.7,steady,119.50720511704678,754.5793607245427,0.2085534624805264,494.83248529511076,0,normal
49.8,steady,120.87135669395948,750.5329057993366,0.21640170642671722,497.6762775960544,0,normal
49.9,steady,119.23158231298443,753.965958253672,0.19268314327699523,503.15739262623924,0,normal
50.0,steady,120.8413477152106,754.1689865517076,0.21021387046301865,491.96929834561075,0,normal
50.1,steady,120.66157760324343,752.918150077196,0.21159457873798598,496.1282944798036,0,normal
50.2,steady,119.21621452103813,750.469429812886,0.19524315315443033,503.6487747083763,0,normal
50.3,steady,119.2801027374834,754.3295660224785,0.1966853888709727,496.10483356236927,0,normal
50.4,steady,119.46777827019427,747.303555062797,0.19846150255284098,503.3618767877039,0,normal
50.5,steady,121.00503544481096,753.0029194572904,0.1982237991604616,502.0270974375551,0,normal
50.6,steady,119.25734658474289,750.0593922879151,0.18390114980053987,492.159955055472,0,normal
50.7,steady,121.08335052604828,753.6629052792244,0.19526833949987257,491.82268765712945,0,normal
50.8,steady,121.23737734989763,751.3993088502327,0.19478627295529927,494.663238640252,0,normal
50.9,steady,116.46476208202547,751.0581693223171,0.2096975645805036,491.7183762463125,0,normal
51.0,steady,122.51023504562839,755.9168246994969,0.2038198857569946,499.5506594021304,0,normal
51.1,steady,119.07735157655087,748.992606642191,0.2071399168218197,490.95062603897884,0,normal
51.2,steady,120.46464401530548,754.703094110368,0.19160539835222998,504.4990855590126,0,normal
51.3,steady,120.557019914585,749.6758442697859,0.20199370822585916,486.77640512763537,0,normal
51.4,steady,120.10859737562176,753.952954672231,0.19252534341133976,488.13715548464387,0,normal
51.5,steady,119.26936994796023,748.6963929447143,0.18290292415188944,495.20605745337923,0,normal
51.6,steady,118.26298244346881,750.6444242265151,0.1822843997259908,506.1350712109843,0,normal
51.7,steady,119.78231594587001,751.2790965508244,0.2125805681000714,501.7336805647042,0,normal
51.8,steady,122.23167473294845,744.8408446807393,0.20878036969164473,498.8728069270577,0,normal
51.9,steady,119.78071915804371,751.3621567998775,0.19221607794469533,490.35634222326394,0,normal
52.0,steady,120.17263076503833,749.0331763054093,0.18175574994513286,494.1010639337379,0,normal
52.1,steady,118.96418765000563,750.8266561677625,0.1867556081451904,504.57485885361314,0,normal
52.2,steady,120.7668544795007,746.9716773833262,0.20524212946418963,491.79851314085744,0,normal
52.3,steady,119.4985132187884,749.4235777209576,0.20669305224297407,501.24468863612344,0,normal
52.4,steady,117.94024880735563,748.6658890834688,0.2196907509482468,489.2735892064124,0,normal
52.5,steady,116.57099731694495,749.9967313113361,0.19970064092732567,496.19197193601104,0,normal
52.6,steady,118.65879938692834,750.1008749668484,0.20158284638207505,499.6080614927215,0,normal
52.7,steady,121.21554503665074,753.0707303449918,0.20214410288526224,496.3312892267374,0,normal
52.8,steady,118.79249175787368,746.897582138149,0.2196834297395059,498.8234810881227,0,normal
52.9,steady,118.96299181597767,753.5943137762883,0.18279050518320972,489.97040065771125,0,normal
53.0,steady,118.47257603188594,753.3407762563082,0.21099315153331788,505.5803532913767,0,normal
53.1,steady,119.29060375492762,753.744697776135,0.19904620280891222,496.06057920960257,0,normal
53.2,steady,119.73094804363164,749.7264578513932,0.19823474526199228,494.31097343765805,0,normal
53.3,steady,119.0780661989447,750.2195340091492,0.19262884982856626,500.37189838188795,0,normal
53.4,steady,119.62452688102739,749.0546160666678,0.20549923153099497,492.0979928262059,0,normal
53.5,steady,120.70134099258037,749.6561638559392,0.21051988337978345,498.05543831943675,0,normal
53.6,steady,121.11098664763385,751.2491226102616,0.1776066639047559,497.86318236473954,0,normal
53.7,steady,118.95198969337342,753.2217464376411,0.18778602881030632,498.9535196426779,0,normal
53.8,steady,118.14157517769472,751.7074956746161,0.22140899107457374,505.36232944510704,0,normal
53.9,steady,120.9778462687877,750.1585069596033,0.19814906750145636,497.36366681790764,0,normal
54.0,steady,119.81151119545045,749.3102052481618,0.20032085590877205,504.4316047292197,0,normal
54.1,steady,117.81614760971071,753.7331163460467,0.20485529309526485,499.0800084217015,0,normal
54.2,steady,118.78008631008042,748.8795665323743,0.20675467816513754,504.43936899989956,0,normal
54.3,steady,119.53117368246447,751.4068638793351,0.21184395401155537,499.2565649013503,0,normal
54.4,steady,119.98136951926186,750.8161372606568,0.2049159237007967,493.4617449727501,0,normal
54.5,steady,120.75151961416404,752.9191169800624,0.18922380443473455,496.5244771379778,0,normal
54.6,steady,118.37973506324258,749.7147690708666,0.18675142778625833,492.976897746861,0,normal
54.7,steady,118.23431355460939,748.282031548272,0.2001869757886208,496.94870961201207,0,normal
54.8,steady,120.61004175646575,749.9848894617928,0.18833621415260507,494.9120607243057,0,normal
54.9,steady,120.6866400617906,746.2314943323015,0.21330086140761514,495.74502876945854,0,normal
55.0,steady,119.18671660167288,749.350561925708,0.210493354406552,496.77886790099393,0,normal
55.1,steady,120.7208026972952,751.5673898835392,0.21168295356527023,503.7898824108627,0,normal
55.2,steady,119.06846755559155,754.2143051255487,0.20148895526966099,491.19874299275637,0,normal
55.3,steady,119.95746394015879,753.3590678067648,0.19509441037325528,501.50179468993906,0,normal
55.4,steady,119.803233741429,752.232181386999,0.2074614496779588,497.82409181115946,0,normal
55.5,steady,119.25053279836804,750.7060279620371,0.2037834208522768,499.09288725407714,0,normal
55.6,steady,119.6436012170939,752.4493656264432,0.1822103062636888,502.7258236338541,0,normal
55.7,steady,121.16096260381521,748.746181065982,0.1927457780240459,501.9841189212549,0,normal
55.8,steady,117.7682705060724,750.6129298553606,0.2131949739697157,505.407321407237,0,normal
55.9,steady,119.03001349213262,751.7828215937599,0.17490554834153718,487.91739473689887,0,normal
56.0,steady,120.53228478239829,749.3090350570077,0.20719819995794678,504.78814689999,0,normal
56.1,steady,120.67022446625543,750.739229351227,0.1893228053894888,498.968296558159,0,normal
56.2,steady,119.14655491866414,748.8026217001033,0.20511958633096014,500.66878256708117,0,normal
56.3,steady,119.31484398451303,754.1738338740273,0.18337471105288114,506.62278099267235,0,normal
56.4,steady,118.60043407378964,749.6539347616726,0.20434455447966254,497.03808548804636,0,normal
56.5,steady,117.98007708889455,746.79454582767,0.19717787597483444,496.81503645637343,0,normal
56.6,steady,118.88372080870079,744.3985550424993,0.19290841864551175,498.74618999760264,0,normal
56.7,steady,117.94020770334384,751.8690345682169,0.20510959332718312,500.7272638581508,0,normal
56.8,steady,120.10535173127126,749.1898417280183,0.20080594808751676,493.15889514292667,0,normal
56.9,steady,119.02820726315241,745.5309565444757,0.20327541709347993,495.8968709898222,0,normal
57.0,steady,118.40499154032139,746.0056283780219,0.20494231546758718,502.732651159625,0,normal
57.1,steady,120.08380406411746,748.4174956290678,0.20294231458155376,501.85833106909524,0,normal
57.2,steady,118.93422658856251,747.1790440821967,0.19811570747229026,501.8707805328275,0,normal
57.3,steady,119.25044568575002,752.8297095566388,0.194813364632451,498.80558038244436,0,normal
57.4,steady,120.66428747409373,750.4562692897131,0.19091503771153126,502.6729978867987,0,normal
57.5,steady,118.71518807254556,753.3183456908265,0.21192109029370537,495.92727162174407,0,normal
57.6,steady,117.56093654931074,751.2754612307143,0.19924973074744198,497.94876553418254,0,normal
57.7,steady,121.12192200052448,746.2763084737613,0.2029550531923592,494.2749137021383,0,normal
57.8,steady,120.49639642812728,751.8623173867473,0.2130259264923741,498.07813823060525,0,normal
57.9,steady,118.02151245643697,752.1056330275107,0.1911540756769637,504.03279371881933,0,normal
58.0,steady,121.09117952025946,752.4160599389485,0.19380814477616376,492.0766973904586,0,normal
58.1,steady,118.24194111188058,754.4266492757945,0.19657149137501098,494.86719550701577,0,normal
58.2,steady,117.97355496640269,751.3440856884785,0.2244669077009383,498.0516928740037,0,normal
58.3,steady,120.27573293272131,751.4564478516182,0.20147425546675315,501.1586317570532,0,normal
58.4,steady,119.87717913597639,748.1408189986787,0.20265905494001946,500.9830191075046,0,normal
58.5,steady,120.63430475604834,750.5047319935137,0.1863825019383898,497.88515151956744,0,normal
58.6,steady,120.0085846345346,749.6166327216325,0.1972641957566344,501.0518431450025,0,normal
58.7,steady,119.97797908868708,746.8193952842606,0.19205290781962703,500.90427495415315,0,normal
58.8,steady,119.26788714006341,750.0274981236508,0.20235037350918825,505.3951244929979,0,normal
58.9,steady,121.55545751558829,747.9283569203972,0.19061740671795255,504.1848141992063,0,normal
59.0,steady,121.31825181802824,754.7480651325641,0.19455937922858027,499.46350150235554,0,normal
59.1,steady,119.14941315090653,747.8719162183653,0.19374927390205232,496.94201212392164,0,normal
59.2,steady,119.80978024751732,750.5030302402548,0.20302261495517088,504.06702539388516,0,normal
59.3,steady,119.15487734484816,750.2634397316726,0.2007175626806555,495.17542726386864,0,normal
59.4,steady,119.12940605016058,753.3201228780463,0.2129576700170234,500.8771461097327,0,normal
59.5,steady,120.67151921928432,744.798508793762,0.19800339208052772,492.4448905641709,0,normal
59.6,steady,119.49778816834093,747.9158672924866,0.20698546579601335,499.80766599418126,0,normal
59.7,steady,121.65497956892784,755.2459927162739,0.18889266255332443,499.387192543301,0,normal
59.8,steady,119.42228520485914,748.9705394298715,0.18824269626621218,503.5487723218268,0,normal
59.9,steady,119.26099856682805,748.8661926303004,0.20125743927457693,498.94152574802575,0,normal
60.0,steady,120.95468347585238,747.980161871174,0.19536192176477654,494.7495575575444,0,normal
60.1,steady,118.94219752699505,746.5116141954592,0.1921723037078572,498.61537321881025,0,normal
60.2,steady,120.25295223003167,748.9297453601644,0.21513093198487526,486.8227589040011,0,normal
60.3,steady,119.27051143655338,751.2127312756456,0.19605921978304863,500.87504677738355,0,normal
60.4,steady,118.60257313532303,753.9664634050574,0.1862600585212683,497.18700521159474,0,normal
60.5,steady,120.9688044332863,745.9943300299177,0.1943733292757157,499.01677030503095,0,normal
60.6,steady,119.24884652381424,752.985875540472,0.1933959516586035,498.75939530374126,0,normal
60.7,steady,120.11922517057141,746.7712752079368,0.17558750600194034,507.7029763388992,0,normal
60.8,steady,118.69016253209645,750.0464769784949,0.1896080125002277,488.3850173000549,0,normal
60.9,steady,120.45852502507472,749.6962392873708,0.21349218218948615,495.3610635776034,0,normal
61.0,steady,120.2321135065691,749.4676714377551,0.2035664061820582,501.3070368993962,0,normal
61.1,steady,120.37702977008479,749.7655884383211,0.19129548904997395,501.7860212195319,0,normal
61.2,steady,120.39635050156726,749.8362016154127,0.19774553838800749,495.73009267580517,0,normal
61.3,steady,119.28519469347351,752.3242324704361,0.2170210506125736,495.30120255602054,0,normal
61.4,steady,118.3702595661961,752.1757356941735,0.20970720299825757,504.6886794518443,0,normal
61.5,steady,121.56471862576065,753.672957319774,0.20592164366540203,496.9763799548238,0,normal
