time_s,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
33.2,117.4548388824236,751.8505024220783,0.1886118989156021,507.33938580879317,0,normal
33.3,120.95909716038739,745.020523496608,0.22545438355450975,493.95489983112464,0,normal
33.4,119.69442846244344,756.1177374763962,0.2054618160262909,492.7265720469146,0,normal
33.5,120.79057975409052,751.6200871521812,0.2036160060733855,492.58390077930227,0,normal
33.6,118.36617503494315,750.4287123764994,0.18605927930485167,501.1765238724392,0,normal
33.7,120.94867072760543,746.9254439565781,0.224891313313554,502.4684742387072,0,normal
33.8,121.20459760502304,750.0331651450009,0.23037898673217178,500.0980187574371,0,normal
33.9,118.78343109681693,748.1428081738266,0.19527681991830523,504.4877145131949,0,normal
34.0,119.85250926068018,754.2699357473142,0.18268521487244688,500.4715980917681,0,normal
34.1,119.56919011046915,749.8142050852076,0.21625239949589464,500.6089045085384,0,normal
34.2,119.34873997906573,746.3109687256655,0.19938448519475827,502.1503630803677,0,normal
34.3,121.34465461475298,745.8846781645739,0.191725143490236,490.7911052566171,0,normal
34.4,120.60489798029302,746.835038051523,0.19745683881706616,503.1269225387384,0,normal
34.5,120.21117910086477,755.851035019927,0.20739700514986273,509.4343402767043,0,normal
34.6,121.28596738233136,751.9201739540606,0.20703517114439046,490.02006660431425,0,normal
34.7,119.86279097357335,749.6932122446515,0.19994277992089668,489.948711402108,0,normal
34.8,122.19085444394737,756.1218484822963,0.21887435862598628,499.54873067153943,0,normal
34.9,120.10691872192555,754.6051314729481,0.2079435597257793,504.45181368091863,0,normal
35.0,118.93835139880643,753.8492572744324,0.20571590489015165,507.98150502727555,0,normal
35.1,118.97272682201648,750.5182153143095,0.20514907182601128,493.18892459395965,0,normal
35.2,118.28458615761983,750.2521215491628,0.19775653838263532,498.4763908477802,0,normal
35.3,119.93163605247534,752.6566179270374,0.19121652451317023,494.69800531794164,0,normal
35.4,120.95778871267437,753.5342431118263,0.2050641426949166,506.0283956288643,0,normal
35.5,119.58143557119074,748.3765750186973,0.19746758097256806,506.45750001475693,0,normal
35.6,120.51785391960098,746.9898663723255,0.19372325856955547,484.32221798876606,0,normal
35.7,118.89816650350294,752.8723823028009,0.2116925580163605,494.9350009609028,0,normal
35.8,120.55353127540883,748.1330080142387,0.22407437667716973,498.9376609292961,0,normal
35.9,121.04208988355309,747.7999326720659,0.1881490471148122,498.48226175886555,0,normal
36.0,120.2397003446753,754.2475716436578,0.2120527603392585,495.48797820879327,0,normal
36.1,121.57306732736858,747.1284447654239,0.1952684181363618,487.83620509653394,0,normal
36.2,120.30497336854408,750.631587727907,0.2160349366373463,515.270818568011,0,normal
36.3,118.67440883789017,748.221943257123,0.20162323808693627,500.6752060946955,0,normal
36.4,120.36223276743165,754.0101936275527,0.21749587000123877,499.2481440750583,0,normal
36.5,117.98820645794424,752.8267866669288,0.2085415027031438,508.0101596559316,0,normal
36.6,119.21369697797452,750.948837371671,0.19183662711419547,500.8865270461914,0,normal
36.7,122.58140678086318,747.5793648536828,0.22648619919883137,500.92208415324717,0,normal
36.8,121.80809876484491,746.7499367159644,0.20800275854457898,499.87991654091906,0,normal
36.9,118.99609586646568,742.9597520681873,0.1732321224037556,500.3515915631619,0,normal
37.0,119.55030300115953,747.2258240549295,0.2004375782138285,499.5473794098261,0,normal
37.1,119.5907995768163,752.4633561930931,0.18574812833480583,496.2051121091842,0,normal
37.2,118.92274179236875,746.4555698981268,0.20428886457972711,499.37837044933985,0,normal
37.3,118.89901073965375,748.0307984869672,0.20819099285801732,486.4995147847687,0,normal
37.4,118.34692711184445,748.9956626797625,0.22230285083720244,505.80037234903244,0,normal
37.5,120.9578909052374,745.8176380305874,0.2050921591944342,506.3624809648544,0,normal
37.6,119.2837214061997,753.6778627441835,0.18575350690329212,500.66462226866525,0,normal
37.7,120.91591777259374,750.9442161640125,0.19521614367491896,498.0301693359655,0,normal
37.8,119.17353533573811,753.9186984303655,0.20410246019107234,498.3882133809305,0,normal
37.9,119.47185034324558,751.5872762554382,0.201212121378164,498.40776953843033,0,normal
38.0,119.37330613071553,751.2821828938402,0.19619876286850219,511.5259354240939,0,normal
38.1,120.15284999363371,746.4350980350309,0.19737288315381377,516.6527447125646,0,normal
38.2,119.11750784522833,748.4590678560189,0.1991717886557085,496.3997612107487,0,normal
38.3,118.4830884544651,752.617668729657,0.2026505719211333,485.8803112134973,0,normal
38.4,121.36518874648705,748.1285741748227,0.1990578385479978,505.09806658355484,0,normal
38.5,121.42864768926937,752.6872785882123,0.20239839183663555,504.19860374861264,0,normal
38.6,120.30073512574818,750.0534305110122,0.21055043105776985,498.3232541194922,0,normal
38.7,119.84886468149779,752.2398215420824,0.17108822237064328,497.9801136271751,0,normal
38.8,119.60609239099314,751.2642135949648,0.1885738690601056,496.30454461058264,0,normal
38.9,119.26471578497467,750.6983097635792,0.19425670629508607,499.0828270282141,0,normal
39.0,120.40374653524637,749.3206224577772,0.185042479724943,498.421585712332,0,normal
39.1,119.23395633587376,751.1103201979665,0.19710110600366104,489.55945277984614,0,normal
39.2,119.65900093377815,751.6649671104142,0.1858068711418533,495.4448051864667,0,normal
39.3,119.9233837786135,751.3268324379768,0.19021561518291957,501.77869723882264,0,normal
39.4,120.05855305594048,750.0826650701587,0.20729864496274816,508.9002395772197,0,normal
39.5,118.18356258155988,751.8008204774599,0.19773206921662492,497.55750615412205,0,normal
39.6,119.16642582864235,745.0949476551793,0.20229560938004854,497.8315491903275,0,normal
39.7,119.4868068660553,746.1988351822364,0.18817926621214767,502.6768342578124,0,normal
39.8,120.68925095661518,752.9078065096517,0.19774548620570517,498.52504910435226,0,normal
39.9,121.14900239038168,752.1371130945511,0.1988170734354991,484.8057902825209,0,normal
40.0,119.85030091213713,749.4439066759095,0.19192505351834008,511.4470865475959,0,normal
40.1,119.14366974018789,754.7757476748806,0.21452708243552954,501.2041630538464,0,normal
40.2,120.46220899279969,757.7703734890562,0.20440065202082713,511.177733574465,0,normal
40.3,120.5935191346979,747.8611206899853,0.21131520996458117,497.9073129922427,0,normal
40.4,120.1210818518827,748.3645628800263,0.19370006039512286,495.47238265251286,0,normal
40.5,120.56436089099888,747.1044371732021,0.20743649077347107,501.01323333769307,0,normal
40.6,120.18843784733943,749.0396902904358,0.18965666975554685,505.23616661207586,0,normal
40.7,119.83218382035552,751.3906641320215,0.21955906742790507,506.3400766292166,0,normal
40.8,120.77494179918877,754.735302903135,0.22368314300930395,506.114302494356,0,normal
40.9,120.92301607772681,745.6043431530583,0.18526875666812467,514.9930004380193,0,normal
41.0,119.87465710422228,749.4670074177401,0.21750331023711456,499.98862609916046,0,normal
41.1,119.20083960808401,746.960895535702,0.20672437077863245,492.50086270524866,0,normal
41.2,120.2892984435562,749.6814040446022,0.20821819109237183,499.6308553037502,0,normal
41.3,123.9798665083417,751.606839635572,0.19973046629994912,502.2055478532096,0,normal
41.4,117.79826471895049,749.7171598155408,0.19660607105500771,497.1305837765203,0,normal
41.5,120.97021585904804,751.6106157960276,0.18843335002319023,502.6075694952433,0,normal
41.6,119.3894349753248,752.5979980555803,0.18331377723115966,503.80105118466463,0,normal
41.7,120.98436447397411,747.9292339674709,0.20115041021837657,497.24544100511196,0,normal
41.8,118.14247232045884,751.7553661143081,0.19621808476977773,505.74577500281634,0,normal
41.9,120.60665372392225,751.3048780944741,0.17689961148086636,497.88192119065366,0,normal
42.0,120.78692758213136,745.3562427112957,0.18727376568246282,502.51118586735674,0,normal
42.1,119.7745219695386,748.0860657071381,0.1909030767594138,498.33153053194917,0,normal
42.2,122.20926643112243,754.5922152140556,0.17505954447020516,484.7798968975661,0,normal
42.3,120.77076412402305,747.7375300109055,0.20283738770201976,492.10027083307506,0,normal
42.4,120.7292615957308,750.3075726241865,0.20559994027106712,497.89376776761156,0,normal
42.5,120.17272902939484,753.4634852997299,0.21893141441794425,491.4503557125169,0,normal
42.6,118.52273114103525,751.1524303694837,0.1921423732445373,511.11824249924,0,normal
42.7,120.38361098780756,743.6528224275721,0.2239232795720682,503.46321939323843,0,normal
42.8,119.58874142871124,746.0647052209192,0.19582978018836195,499.1647566199469,0,normal
42.9,119.6624298216769,750.5996379669308,0.20677043124134195,506.7766159121842,0,normal
43.0,119.43800105714202,752.1206796431238,0.2224122715395182,498.5540870359364,0,normal
43.1,120.73969798513588,747.5819359760968,0.19709866077951152,497.53645659673185,0,normal
43.2,121.66357242963824,745.1323738468008,0.20632406765345468,493.0943248111745,0,normal
43.3,119.02221255279946,750.5082269740245,0.18814464174182713,505.83488368391824,0,normal
43.4,117.93878653285562,752.0661860673292,0.19665022293744877,492.3398191953394,0,normal
43.5,119.05676690938157,751.3615830042463,0.20942069294533341,499.91231439542463,0,normal
43.6,120.85533734854455,752.5587220046166,0.19010434552297584,503.1967541140196,0,normal
43.7,121.85185152755118,751.6384654845887,0.17724258110285135,493.4050695119172,0,normal
43.8,117.7894072819799,747.7997355972246,0.21890912124136472,499.4999202398717,0,normal
43.9,119.52661941034471,753.4125063318667,0.20428834220112374,497.56523087714464,0,normal
44.0,120.23402277817529,747.8224591145337,0.20717876969184498,499.022268104979,0,normal
44.1,122.34091796190309,747.8075470385992,0.18278735084330006,501.6732790271125,0,normal
44.2,120.21450307493672,753.1757495539697,0.19718856856133674,508.9400131791044,0,normal
44.3,122.19549366386802,750.8822443800663,0.18083953319721852,502.64030263786896,0,normal
44.4,120.62913301001068,754.5085353202489,0.21213031372285301,488.0326992558301,0,normal
44.5,119.18377910489478,745.5217860226869,0.20895473694577743,484.5767704831786,0,normal
44.6,118.38366538064108,748.3037808144869,0.19870090999187967,500.51526949715407,0,normal
44.7,120.74888379861159,748.1537483215793,0.20604205699825426,501.4288983798884,0,normal
44.8,119.3149968489486,750.8598498754105,0.19514745125757654,507.1285299620932,0,normal
44.9,119.54670072882102,746.0365233238515,0.20244540808415573,492.1914624459072,0,normal
45.0,120.49677534925604,746.5742482721218,0.19980392672057365,502.3026966106815,0,normal
45.1,119.79367035147335,752.9614869955824,0.20743064725962027,499.5801592129019,0,normal
45.2,118.998889072991,746.6043451549467,0.21485574487090967,488.37724668863575,0,normal
45.3,121.17203951755175,752.0838409480522,0.20190656000890272,504.2457095843127,0,normal
45.4,121.25771126988303,751.593893014023,0.19771782799139126,504.64194453495924,0,normal
45.5,119.99847730015026,751.9818456776836,0.2103917738522709,502.39057852176865,0,normal
45.6,119.03963106048286,755.2631135967251,0.22570268052250997,491.93107820432544,0,normal
45.7,120.54637712613116,750.2447871720025,0.218777686690111,493.55982907304525,0,normal
45.8,119.54508700850037,746.2904001604294,0.18774041248728934,488.99706759050986,0,normal
45.9,119.35638438889364,757.1239586039062,0.2052910722729595,503.49014045955295,0,normal
46.0,119.16095435657066,745.5130868293924,0.18439474813323645,503.0269999479168,0,normal
46.1,121.03051903257709,752.0325022879238,0.23794266089927696,505.18258842710145,0,normal
46.2,118.25924035934413,754.41429811622,0.19298803805660192,502.10626552628486,0,normal
46.3,118.67557150814936,746.2885567272533,0.19085899570878967,497.3643246369155,0,normal
46.4,120.04656596624983,749.6393162399339,0.19367766979303888,496.45126404372996,0,normal
46.5,118.97141169282291,751.6503040489933,0.2030718549182442,505.9757812425999,0,normal
46.6,120.3080100940084,749.939024070327,0.1887274118117014,505.1800983375829,0,normal
46.7,122.02545768099006,748.6441300979852,0.2102496629634121,499.74643256417716,0,normal
46.8,118.47759422295593,754.7532824213025,0.22026810252826048,477.4641867892633,0,normal
46.9,120.12524781549288,750.9533484460064,0.20501052888451235,491.04401201050104,0,normal
47.0,120.5102887157737,748.162324771727,0.1914689323273368,493.4477399367871,0,normal
47.1,120.88909164614098,753.5939954318832,0.20993012700431882,512.8541750981833,0,normal
47.2,120.62057759379496,749.7027812817104,0.20696077352691944,509.47065496683706,0,normal
47.3,121.8006719844508,749.6497221396005,0.1991231464590093,502.1611253166014,0,normal
47.4,121.0691021744853,747.779786001844,0.2026792217086463,509.4755603651301,0,normal
47.5,119.4150870784832,749.1190267965343,0.22116381773042612,482.11449202371927,0,normal
47.6,120.8429092492253,749.9010981597451,0.2091050689962492,496.1420934797223,0,normal
47.7,121.00279401268405,749.2863434823898,0.184932219082327,502.42087787089974,0,normal
47.8,120.70479182246903,746.5742695206155,0.21513320673721495,502.4883627118891,0,normal
47.9,120.5116801268555,754.6952943157914,0.17490636657557104,511.66727487497684,0,normal
48.0,119.48935510923889,749.8083846466283,0.21328637467787537,508.4651910803153,0,normal
48.1,120.53820395088606,754.6027786760599,0.21957624092790606,490.13995734525827,0,normal
48.2,121.48117877072431,753.3315269155481,0.2212460677322626,497.3135608590076,0,normal
48.3,117.72860576487994,753.061944057881,0.191349186430377,509.1468278829754,0,normal
48.4,117.74959400578253,745.4755205534385,0.17740252266137232,498.339953056047,0,normal
48.5,118.41399048237857,753.5367230707959,0.19520352586496506,502.18121864491474,0,normal
48.6,118.31257225752337,755.5247784782463,0.19089847842632743,494.77002874910187,0,normal
48.7,119.59296611189372,753.6468957288778,0.16448071286556198,500.5326595200557,0,normal
48.8,121.16794871712693,751.1225885421197,0.1973422514882508,494.60402233748135,0,normal
48.9,117.10889503561526,749.4048280281312,0.19837924162666196,494.0896236417123,0,normal
49.0,119.38562755411722,751.943383644428,0.20968731744740043,497.21370291005803,0,normal
49.1,118.74260511473629,750.676340651943,0.20353722647991362,503.4971686668307,0,normal
49.2,120.30041383115989,747.4700853456269,0.1812935922799958,500.0950358040834,0,normal
49.3,120.918076156177,751.1721559173782,0.21584854611265922,508.53836629967907,0,normal
49.4,119.5759156729601,741.4274559588507,0.2112570300146787,501.40549802139986,0,normal
49.5,119.84763681334552,752.5430382232511,0.19118613889655584,497.47268743144525,0,normal
49.6,120.09385154117905,746.6796822467165,0.1766383451573024,498.5491626218925,0,normal
49.7,120.17892365212158,750.2479920331627,0.21455946776359114,493.15518028909366,0,normal
49.8,121.15648696655059,753.5581859089759,0.19898754063089782,497.3791415853218,0,normal
49.9,120.52209039079179,751.0276415916857,0.21059308159000004,504.7182352408165,0,normal
50.0,119.72069891612918,756.3069991639857,0.19380543429252256,498.90120728532776,0,normal
50.1,119.05535402767556,750.492033782401,0.20977741155227356,507.05426421028665,0,normal
50.2,119.01971469436064,753.801369510556,0.20401901435383762,510.66124235069697,0,normal
50.3,119.67671300547383,749.8905961889135,0.1954926551462036,499.2009359100562,0,normal
50.4,118.28424441268963,743.9487724013069,0.20611069843039936,501.53988818651703,0,normal
50.5,117.81502922202672,747.9198857208459,0.20035642963596925,497.2456437541321,0,normal
50.6,120.72965876975928,747.4980949331695,0.20440406932346522,489.870830527101,0,normal
50.7,120.25157681224107,754.3906093387544,0.19569684715984614,502.67611967161594,0,normal
50.8,118.77228063757579,751.81130017414,0.1984098915795299,503.7074686707849,0,normal
50.9,120.60823958587824,750.0789720278431,0.2026934099407625,504.27014504498896,0,normal
51.0,121.10226403038685,747.459260544373,0.21847550026783275,495.89639384692657,0,normal
51.1,119.31896852000509,752.9248673225059,0.20325024928242336,497.97243278433655,0,normal
51.2,121.18766963400572,750.1358446233247,0.18780348599318508,491.1750408248034,0,normal
51.3,119.26801877934156,752.4950031372797,0.1918342754542021,509.2791327956697,0,normal
51.4,121.36098968242914,752.8706679258992,0.20209317365968438,498.3155659510309,0,normal
51.5,120.97294206734797,744.7736848436188,0.20374427092350472,498.4592739035855,0,normal
51.6,120.29458942327034,753.161649471655,0.19936089890832345,496.21605896331465,0,normal
51.7,121.61187975926724,748.803872215088,0.18878714272209146,501.6481437709707,0,normal
51.8,121.43569225973576,746.6063258419207,0.2170129425757649,496.7951583109593,0,normal
51.9,118.52630732066639,750.2670945441442,0.19597804028837323,500.9978241671653,0,normal
52.0,120.49052037211278,753.1023947429684,0.20461527368303287,498.611688851848,0,normal
52.1,117.66617814947394,750.9599024571994,0.1746077948643419,506.17724701816104,0,normal
52.2,118.44280150103413,748.4041447857226,0.20198021428045218,494.95988581753335,0,normal
52.3,119.44670452578183,752.0104308646638,0.20935284409670754,489.0043221363586,0,normal
52.4,119.3854309641206,752.7707976780902,0.220679630802466,504.70685352245556,0,normal
52.5,119.3414700750193,751.9986026948837,0.1997839329419798,507.77909310658987,0,normal
52.6,119.75886217035655,754.9523421407978,0.21587645414280604,499.42048832847024,0,normal
52.7,118.87495171345483,750.9828554736137,0.17824721114794273,498.52763317988456,0,normal
52.8,120.42877952266355,743.8510170069156,0.179446146485624,502.09992105310795,0,normal
52.9,121.37413566854524,747.2098653369455,0.18814065751417228,511.1834178929579,0,normal
53.0,119.40767788944467,754.5780319969854,0.18869151865390307,494.72439868371436,0,normal
53.1,119.91094231646237,754.9099338452738,0.20361856175387244,488.9628904090931,0,normal
53.2,120.53366542590446,743.0796183493671,0.19943262354353078,511.1623330309966,0,normal
53.3,119.09236518414305,750.2107245969285,0.19423601965759385,496.1615739885826,0,normal
53.4,118.76030673307528,757.0273227705613,0.21260763066166474,505.9365809525837,0,normal
53.5,118.57733937225024,749.3854333847859,0.19616240249247058,502.95807625275063,0,normal
53.6,119.82776799967856,750.7717778908153,0.1894857769429649,500.08632894403615,0,normal
53.7,118.19540910833555,747.6225930889406,0.1940000515549433,504.36407686861656,0,normal
53.8,120.69118167707202,750.6869598189415,0.20268822319632382,499.35513036852205,0,normal
53.9,118.03010267191445,750.5436502185181,0.19759178853829715,495.0180133659835,0,normal
54.0,120.91892150792583,751.6593166834233,0.1929443624970902,498.8457823862243,0,normal
54.1,118.03902675242678,752.3204364721901,0.1704494458132218,503.3391038128017,0,normal
54.2,119.95515997699712,754.927485530017,0.19287602023208303,502.1801980081683,0,normal
54.3,120.18822766564142,749.6379912243842,0.19748494025612864,501.49033679730815,0,normal
54.4,121.59300982812351,750.4792054697239,0.21036647133789216,493.78674578953877,0,normal
54.5,120.6752971092868,750.7914794146551,0.1954811210270303,500.6823093789237,0,normal
54.6,120.0568115448883,748.4186927671304,0.19532380129099144,506.54538385988303,0,normal
54.7,118.60242925063666,744.6483689036734,0.18655452857821048,509.0276272235466,0,normal
54.8,119.19156758591491,749.70588263932,0.1991191687681058,502.74910339740927,0,normal
54.9,118.86054409568916,752.2148549462026,0.2006155676078336,510.31564956924075,0,normal
55.0,120.45500086819091,753.8183913212634,0.18079253168022627,497.11538412123974,0,normal
55.1,119.73448367625801,752.5819588010983,0.21382317213141636,491.79810324703203,0,normal
55.2,120.42403745348447,746.9412638019172,0.1930721075787479,494.4747208620303,0,normal
55.3,121.04445597077999,748.7725185443344,0.20115096856413467,499.14879245476203,0,normal
55.4,120.95947799894213,750.8379233231966,0.18785537898199461,504.95462875021633,0,normal
55.5,120.09737883713005,749.430985365487,0.20440929079341905,494.7902431903149,0,normal
55.6,120.59318569989274,753.9837856043365,0.206333448449727,501.25033241534766,0,normal
55.7,119.63863048756497,742.3484019146789,0.19639161187814147,499.23283953378393,0,normal
55.8,118.31677577597681,752.4385265153053,0.18111107922362096,503.44729745756655,0,normal
55.9,121.6003445003103,753.278345818253,0.19874976268253025,495.85389915275846,0,normal
56.0,119.73219029767522,749.4963147841909,0.20759729127371962,504.19527001291607,0,normal
56.1,120.0426187219952,747.8924506302815,0.20335998752319623,489.8336514503921,0,normal
56.2,121.89297827616612,754.6549696138084,0.21594749588556697,503.8578521515275,0,normal
56.3,116.4810234914199,747.5844199178364,0.2032813119122285,496.44062852726574,0,normal
56.4,119.12825362897321,748.3827724360956,0.2010992659297538,497.0876208606221,0,normal
56.5,120.78199848367397,751.68817685123,0.18164786956237142,502.2449797816656,0,normal
56.6,119.39775156370762,745.8155607481051,0.19177897759676865,499.86600610870835,0,normal
56.7,120.6057424110023,749.0531021448107,0.2172283640681026,491.92252085112136,0,normal
56.8,120.71022024281432,747.8215450189368,0.2021240082513364,508.5033210521917,0,normal
56.9,122.21020840318855,750.8128927273345,0.20766723116266841,513.5611451441332,0,normal
57.0,121.85530038359157,751.5549382455513,0.22324370083580466,504.38488644222497,0,normal
57.1,118.05049134923826,752.4855189808545,0.19514278305158897,498.93655486913,0,normal
57.2,121.28335179269753,749.0140032230403,0.19130004971777834,505.2713627052687,0,normal
57.3,121.16410072970413,749.4376634541278,0.2007640797363058,496.5890085687155,0,normal
57.4,119.53521579079792,747.1897582182011,0.20047056169411248,514.2203462374429,0,normal
57.5,120.34312145109855,752.0505468093226,0.19653029899840205,494.47910745199397,0,normal
57.6,121.45397514916417,754.7023504764404,0.2044080178410277,494.63419319216786,0,normal
57.7,118.91767478452839,755.6520613478658,0.19945776584815295,502.6785197538949,0,normal
57.8,120.10939964749299,749.6670846934335,0.2020885571158549,491.98792215483275,0,normal
57.9,119.6343002179466,752.1331092503253,0.2102856623882143,502.0543273860114,0,normal
58.0,121.17640615622417,754.7924846707222,0.21789139657948234,501.1013104476166,0,normal
58.1,119.39894294512013,754.2576341068739,0.20733699507429745,503.97244237833183,0,normal
58.2,121.42066958214085,756.3180509336394,0.18932290111854208,506.7845746054779,0,normal
58.3,118.87100403606703,758.6393827474828,0.18681058943009188,502.4224211200988,0,normal
58.4,121.88138313792886,757.691091614214,0.19030622820308538,494.0079686291013,0,normal
58.5,120.51841491065842,753.2597911144693,0.18541002021232242,494.80514720575474,0,normal
58.6,120.1653371212007,747.1489471472522,0.1978921868315223,505.47015051467775,0,normal
58.7,120.45145095037415,751.5686582955283,0.2046385833445197,504.62422616531313,0,normal
58.8,121.14141731024459,749.4315455391421,0.19242888511022477,499.77964216056444,0,normal
58.9,119.58821584880319,749.5276082820687,0.1921913495540333,503.10329405939603,0,normal
59.0,119.76662964979414,751.360319033576,0.21287578523646553,499.171577982352,0,normal
59.1,119.60101107807907,749.0593262503427,0.185908515701521,501.4430364962388,0,normal
59.2,120.22306204160161,751.1196900492133,0.20000393821401943,499.29352839597937,0,normal
59.3,120.63248969878698,746.3856140850912,0.1915456295997361,497.93759361674125,0,normal
59.4,118.57303973533449,751.414841274126,0.17298235306619314,501.1438088982956,0,normal
59.5,119.1374154139459,751.424460676174,0.20304203140113916,509.27013098037725,0,normal
59.6,119.04685388103302,749.7019507712238,0.20109429229101458,505.8963711866153,0,normal
59.7,121.78846604614702,751.0978570054936,0.20152182683469577,504.33942196485134,0,normal
59.8,121.3385427170255,751.1229850552078,0.17449470068522038,498.755981616298,0,normal
59.9,120.0247765980757,753.935485467974,0.1944591568785537,500.32804896473,0,normal
60.0,118.19860197977955,747.1095577240985,0.1835565599997765,494.41795228776215,0,normal
60.1,122.08650726575192,750.9920809543814,0.20106667648433776,494.0733360273194,0,normal
60.2,118.87648298470033,747.8021282586589,0.22519566835541227,496.1421576391444,0,normal
60.3,121.09093564702081,750.519695191156,0.18623467402345673,499.4824794649532,0,normal
60.4,120.10321615572224,750.2066889346413,0.18382080231783215,504.0602430849042,0,normal
60.5,119.65645348468371,756.2303076049249,0.20718106004059408,505.5828739113096,0,normal
60.6,120.97898773140341,751.2282853272465,0.19694079685403404,500.7123708336676,0,normal
60.7,120.22590352184376,748.8107618954234,0.19065291794312306,507.4610826714152,0,normal
60.8,120.62474719158772,751.3576947370938,0.19510488988424463,497.81271610833033,0,normal
60.9,117.7862620369376,750.1505370107941,0.2121724559349642,504.33073638401464,0,normal
61.0,119.23396245413186,745.4688480113106,0.19874840614018582,499.6369411517197,0,normal
61.1,120.53137335518679,752.0041206001521,0.20227224568180224,498.23848827222815,0,normal
61.2,120.80781775872379,753.7358620457815,0.197747552149246,502.03814144145673,0,normal
61.3,120.76398332180925,746.2885350564594,0.19211567196753374,496.13664800107347,0,normal
61.4,120.92691086794972,746.2222078379965,0.211604587838873,503.95877079743053,0,normal
61.5,119.39860464600154,759.3780392548764,0.17857099005628913,503.23047553939216,0,normal
61.6,119.60637303593907,752.7730194887793,0.2138352748663827,494.3915290924028,0,normal
61.7,119.69981897800947,751.6776633238721,0.20978476420274214,490.96736446380044,0,normal
61.8,120.86380647877488,750.5845598940073,0.19224390121563217,492.72633068705284,0,normal
61.9,119.6131021781816,745.4513300328813,0.20310905229808293,497.1286959373485,0,normal
62.0,119.1753243135104,746.5408698255684,0.18554678276445363,507.23162695068714,0,normal
62.1,119.21067807003678,749.3786793123134,0.196285171441687,496.20335684290797,0,normal
62.2,119.35166918614064,749.5988416052957,0.19839842542097166,504.2463420727278,0,normal
62.3,117.27301360094987,751.3423086622107,0.18510903510494334,497.6393039752904,0,normal
62.4,118.59397957466336,748.7488535290796,0.20725093042108664,508.0672084958837,0,normal
62.5,117.45312296317383,746.4188722136122,0.19233396800868474,500.65287405944656,0,normal
62.6,119.35028162237772,750.8307526811886,0.2033525661946197,497.86398860586587,0,normal
62.7,120.1646128967232,749.1202195762604,0.20694724773298948,497.662822982544,0,normal
62.8,120.33256999408478,748.6385688482018,0.18447137036034567,512.4575253713843,0,normal
62.9,120.01694338531924,752.7998315943537,0.20234624000826942,505.41673354652977,0,normal
63.0,119.01418509725279,749.2210802573384,0.20793016304190667,498.08138944129814,0,normal
63.1,118.78613472566205,748.5439287674703,0.20386207612471716,503.5500686174579,0,normal
63.2,119.5725565391242,749.9756267108745,0.20357152570933415,495.92940994964573,0,normal
63.3,118.59877652157977,747.7190014915188,0.19720060560603536,507.40066161349273,0,normal
63.4,119.38929429559215,748.6802757917786,0.2042914467111477,502.7027363082966,0,normal
63.5,121.52142352300639,747.9048751326525,0.18405538081167255,502.0898760231935,0,normal
63.6,120.56115988196271,747.7494312458874,0.19283756003229785,493.90842473993536,0,normal
63.7,120.16341521995629,750.7123179180035,0.2150443662829107,509.0119769402747,0,normal
63.8,119.27427732359993,748.3805619958882,0.19965524360561898,494.82728419422835,0,normal
63.9,119.87315006533748,745.6715338855364,0.20670125537909742,501.24709870278014,0,normal
64.0,119.244423369884,749.113377303331,0.19858056875844934,509.5096982337904,0,normal
64.1,119.69028215273954,750.0829318943224,0.21523177317338138,504.9238960252194,0,normal
64.2,119.31740164556696,753.0681429667088,0.18192662704501428,494.948224818721,0,normal
64.3,119.42883117706099,752.170223602513,0.20590642600185052,505.4052894167082,0,normal
64.4,118.28547318675791,748.6012400298172,0.21058359191899495,499.1954171667546,0,normal
64.5,121.14339546513666,754.2362577941519,0.19438560077724232,498.859987605057,0,normal
64.6,120.95851911640624,750.4467646462223,0.2049506667513397,494.56125719321983,0,normal
64.7,117.71729141060378,753.7796344078466,0.18850721191166803,515.4701387226776,0,normal
64.8,121.20161339842308,751.8316563859345,0.20644665591623593,497.7635164925779,0,normal
64.9,120.36174745034398,755.5236383414752,0.20250443213461877,495.9979933638709,0,normal
65.0,119.35491767425184,750.612992611886,0.1883910833816813,499.95734303024255,0,normal
65.1,120.65938900558763,752.279505407214,0.19551845020999364,496.07513986634984,0,normal
65.2,119.06733037568773,750.656040152349,0.2005069132844011,495.55609032008573,0,normal
65.3,121.92982566809091,749.7413593085353,0.1956327925020908,503.3250060415543,0,normal
65.4,117.85834835421306,750.9503725968891,0.22109827191636994,492.3968070527351,0,normal
65.5,121.42194934004453,747.5010119186819,0.20321084368911796,507.3038743873692,0,normal
65.6,120.0173437971836,744.5351019342921,0.1942515852185804,514.0010070519132,0,normal
65.7,118.83370801669324,751.5689061965393,0.18229895835975218,499.54781541569844,0,normal
65.8,118.75529515565056,753.8896255791603,0.21166561787503835,508.59248604479785,0,normal
65.9,121.30349489615307,749.2264011056162,0.19260762231204767,504.20633236141214,0,normal
66.0,121.25286172070864,747.2369475856088,0.21850184894336766,506.859953557728,0,normal
66.1,119.36731907905347,750.3962650503473,0.2040475822874262,498.1928694886447,0,normal
66.2,120.98642471694005,744.8448388651871,0.20467151531141767,497.4584296519789,0,normal
66.3,119.99999200914121,751.8905086963478,0.1773089696055073,497.04450877460965,0,normal
66.4,119.52474072129161,748.8915307776033,0.18921515699422456,505.7900384638207,0,normal
66.5,121.68324235340808,750.388858177346,0.2035467757600077,495.6071209207795,0,normal
