time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario,pressure_kpa_z,pressure_kpa_alert,temperature_k_z,temperature_k_alert,vibration_g_z,vibration_g_alert,thrust_n_z,thrust_n_alert,active_sensors,status,ai_anomaly,pressure_risk,temperature_risk,vibration_risk,thrust_risk,overall_risk,risk_level,primary_risk_sensor,elevated_sensor_count,risk_explanation
13.4,ramp,70.65997182971958,458.4528319988893,0.1770861921416857,339.19684721999,0,normal,1.126832878910435,False,1.1250306280045408,False,0.5553331799762652,False,1.0189713434923977,False,0,NORMAL,0,20.1776444303151,20.148867261731638,10.512088421831523,18.436984541918587,19.177082537087042,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
13.5,ramp,69.79359864634465,465.44166712465295,0.1730878060262442,339.37762592551087,0,normal,1.176489662496177,False,1.055670882124952,False,0.8536087798944573,False,1.015848715457376,False,0,NORMAL,0,20.966465203677508,19.033457841908575,15.694388383616253,18.386030440766188,20.110232296012626,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
13.6,ramp,69.97015142995141,462.2119210689317,0.1764838513599088,340.2346292464289,0,normal,1.1663704165000466,False,1.0877240586056252,False,0.60026719906608,False,1.0010455195372887,False,0,NORMAL,0,20.8063512790006,19.550844653907117,11.31269588789009,18.144042882361656,19.632847617876845,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
13.7,ramp,71.28638210417235,469.461090726888,0.1797254622194403,328.1462575882458,0,normal,1.0909297369027202,False,1.0157806579864934,False,0.3584462753453784,False,1.2098504677132509,False,0,NORMAL,0,19.602406945191586,18.38491954513436,6.917990149804454,21.492034384800018,19.779590564801424,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
13.8,ramp,71.24573379992965,469.2279711277927,0.1858999385389615,343.9241727937127,0,normal,1.0932595228259685,False,1.0180942218153488,False,0.1021634744917769,False,0.9373152694285364,False,0,NORMAL,0,19.639860054853607,18.42267514906666,2.022536191300528,17.094025184922167,17.769079986417353,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
13.9,ramp,70.24871034947394,472.0423204364705,0.1827832254486646,349.9975235201207,0,normal,1.1504046176410323,False,0.9901635939848694,False,0.130340200726329,False,0.8324090240266918,False,0,NORMAL,0,20.553069135758108,17.9656987937731,2.573120203701307,15.33617784574568,18.296950711403362,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.0,ramp,71.23855146048294,464.5146784011305,0.1899965583370327,346.99460247139774,0,normal,1.093671183623404,False,1.0648706559269898,False,0.4077672087553219,False,0.8842791014602099,False,0,NORMAL,0,19.64647600635545,19.182295647181892,7.831654783992025,16.209941592412758,18.27136660675098,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.1,ramp,72.20800462431731,464.6551468765942,0.1801043261266403,354.9586045151193,0,normal,1.0381062990253969,False,1.063476595602639,False,0.3301834072919389,False,0.7467152441406144,False,0,NORMAL,0,18.748528957613786,19.15975955463195,6.3903473723937125,13.872639468624826,17.54383030392139,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
14.2,ramp,72.17755536456608,470.6337684634821,0.1833442702547539,339.77421701397367,0,normal,1.039851519596425,False,1.0041425769121557,False,0.0884868200658194,False,1.0089983154188011,False,0,NORMAL,0,18.776884356421263,18.194729701875843,1.7541685386554207,18.274136138152574,17.192467720995516,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.3,ramp,72.74637384824126,473.92975446351016,0.1948846205169319,347.52684254167707,0,normal,1.0072492912663673,False,0.9714320110924122,False,0.7724117520914968,False,0.8750856084543414,False,0,NORMAL,0,18.245543035486843,17.657795940492438,14.314138479522654,16.05573520313558,17.658509080697232,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.4,ramp,71.07138768561212,473.1407352323865,0.187373003259515,346.49559701847,0,normal,1.103252292031908,False,0.9792625253884362,False,0.2120526274038902,False,0.8928985260348645,False,0,NORMAL,0,19.800303740143697,17.786651374934358,4.152377911652094,16.35426157885841,17.9533869590824,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.5,ramp,73.41916798805758,478.152414249896,0.1662468276044849,353.9338078246485,0,normal,0.9686876256473193,False,0.9295247970217873,False,1.3639389190717155,False,0.7644167696971851,False,0,NORMAL,0,17.6125877854996,16.96474915711228,23.874567902335485,14.17701748988912,21.873499840816258,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
14.6,ramp,72.34284528378834,481.9154447488487,0.1759365639012233,350.9431261612273,0,normal,1.0303778125320495,False,0.8921791114464703,False,0.6410942953879397,False,0.816075433692574,False,0,NORMAL,0,18.62284166608128,16.342225520092114,12.033916368368692,15.059152773258223,17.534934011635357,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.7,ramp,74.06402705997961,479.5005148224794,0.1823607075790138,354.0808436869659,0,normal,0.931727077938542,False,0.916145755815075,False,0.1618596106601382,False,0.7618769887838135,False,0,NORMAL,0,17.001314493476738,16.74226521915537,3.185355997714001,14.13341210143182,15.518809854290447,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
14.8,ramp,74.77296230597365,480.2548047535144,0.1799980310014223,363.7782563851911,0,normal,0.8910939595985943,False,0.9086599077453074,False,0.3381129171810237,False,0.5943715700930238,False,0,NORMAL,0,16.324067272004527,16.617520910121762,6.538685449723236,11.208060723069224,15.236617847634538,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
14.9,ramp,75.50080240831977,482.6219590364176,0.1798547092543054,358.7360579784764,0,normal,0.8493772962244641,False,0.8851674062675301,False,0.3488045759824389,False,0.6814665078379497,False,0,NORMAL,0,15.623010620723921,16.224826492478606,6.738323225016485,12.741333608382222,15.0372929404387,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
15.0,ramp,72.83243782857652,482.626205211466,0.1768066715623677,357.41073955807644,0,normal,1.0023164741754835,False,0.8851252656794322,False,0.5761851352598153,False,0.7043590074990547,False,0,NORMAL,0,18.164847279777607,16.224120422487264,10.884510894516918,13.139934213808912,16.918324352782133,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.1,ramp,75.84059925464071,487.6676034573779,0.1861604483876207,356.8856592700915,0,normal,0.8299016028573781,False,0.8350925928631533,False,0.1215972483069998,False,0.7134288281019562,False,0,NORMAL,0,15.293709626075469,15.381605892667839,2.402611457276227,13.297352437986076,14.055880778959587,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
15.2,ramp,73.32368963978723,491.1326169670214,0.1769310643859453,355.485700640895,0,normal,0.9741600338060248,False,0.8007045364598401,False,0.5669055551975409,False,0.7376106035539031,False,0,NORMAL,0,17.70270996732237,14.797627584825667,10.718966460562529,13.715664859795728,16.488571255103842,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.3,ramp,76.34395457433126,492.6312103773435,0.1906615673434146,352.86605923169253,0,normal,0.8010514414532145,False,0.7858319495056002,False,0.4573762146398538,False,0.782860212364354,False,0,NORMAL,0,14.803538805447737,14.54381434753077,8.741609122209127,14.493008586719181,14.223222673957874,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.4,ramp,75.5920168758912,492.0035100833958,0.1746511323942609,355.7127598054034,0,normal,0.8441492753634777,False,0.7920614758992423,False,0.7369861984766005,False,0.7336885635621929,False,0,NORMAL,0,15.534739548332855,14.650218361909506,13.704888911563406,13.647956185038845,15.132138469515258,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.5,ramp,74.5136397296552,497.1888368333264,0.1839432808726275,355.89305605131585,0,normal,0.905957214023183,False,0.740600404174715,False,0.0438012278681048,False,0.7305742691519453,False,0,NORMAL,0,16.57243726593699,13.767244028869385,0.8721986423725459,13.594154293812045,14.692612218070753,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.6,ramp,74.591925767542,492.6983472801928,0.1821363570352325,362.1429428089743,0,normal,0.9014701951314088,False,0.7851656584231843,False,0.1785959365441995,False,0.6226186803067685,False,0,NORMAL,0,16.497535452362,14.532425849854668,3.508878524277681,11.708269586163311,14.770020117642847,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.7,ramp,76.89094181946898,493.347351802923,0.1508325660912575,358.1976431160089,0,normal,0.7697004857944102,False,0.778724701101795,False,2.5138273909223496,False,0.6907666593086064,False,0,NORMAL,0,14.267662442074613,14.42225630586378,39.51443703978654,12.90348651988208,32.781320277776864,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
15.8,ramp,75.16697540782934,502.9812296004534,0.1859888200221436,354.193744784156,0,normal,0.8685108237118412,False,0.6831145881362665,False,0.1087939441243551,False,0.7599268247406828,False,0,NORMAL,0,15.945279502524556,12.770090726505357,2.1523774011453334,14.099914782884627,14.2991021377837,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
15.9,ramp,76.08351211170093,495.248091710109,0.1779856622681957,367.64677753905386,0,normal,0.8159788829432584,False,0.7598610658073213,False,0.4882336093377146,False,0.5275498027044347,False,0,NORMAL,0,15.057512536932228,14.09878503585964,9.303074043054638,10.013449034505728,14.028754955911769,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
16.0,ramp,75.86263905968376,501.3804600538862,0.1908260426750094,366.04511798350495,0,normal,0.8286383760513136,False,0.6990012082902297,False,0.4696459096584819,False,0.5552156000465882,False,0,NORMAL,0,15.272306271131619,13.046808569519918,8.96527710097227,10.50998400061779,14.109006971181692,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
16.1,ramp,76.63319696073935,507.5851950496983,0.1975256773954084,372.5925120992569,0,normal,0.7844733122344175,False,0.637423157754563,False,0.9694319502667972,False,0.4421211049661256,False,0,NORMAL,0,14.52059040060556,11.969305531727725,17.624851468510094,8.462752587526168,16.056684703513895,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.2,ramp,77.36473156307609,502.6118742348663,0.1667370365618991,366.7236399750984,0,normal,0.7425448960151949,False,0.6867802053436237,False,1.327369821781859,False,0.5434953491065024,False,0,NORMAL,0,13.800773286783553,12.83401758178988,23.31575921386215,10.299968864941567,20.4271638969059,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.3,ramp,78.37537507470235,507.418234880391,0.1946492378804312,373.4775293937534,0,normal,0.6846191578896637,False,0.6390801312997647,False,0.7548524431389603,False,0.4268340178763541,False,0,NORMAL,0,12.796335474218857,11.99847360476818,14.012692568088381,8.18245674053909,13.21987152817372,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.4,ramp,78.87677996409334,513.6824971617333,0.1943135378257087,369.9158455801981,0,normal,0.6558807867591866,False,0.576911310296205,False,0.7298095552527143,False,0.4883557203138485,False,0,NORMAL,0,12.293674035922365,10.897452643405481,13.580938132942343,9.305289034039244,12.8593782479646,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.5,ramp,78.383799699975,513.9394301152082,0.1880714717198906,369.23409629936367,0,normal,0.684136294613211,False,0.5743614140630806,False,0.2641576750474609,False,0.5001317168896378,False,0,NORMAL,0,12.787913578128652,10.85200060461905,5.146020522941819,9.518641812414286,11.663794271117707,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
16.6,ramp,79.1258368193579,513.4160127063374,0.1819244034194814,366.4425201452567,0,normal,0.6416059193005231,False,0.5795559991140862,False,0.194407464012454,False,0.5483511901710514,False,0,NORMAL,0,12.042917018242527,10.944569883390932,3.8135309718730803,10.387040396481527,11.081851160481598,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
16.7,ramp,79.60332848950355,512.8260662950914,0.1744270095200236,367.68865230769575,0,normal,0.6142381510184386,False,0.5854108422217381,False,0.7537055404406856,False,0.5268264911498771,False,0,NORMAL,0,11.560159209972909,11.048789966502248,13.992966490803537,10.000430430464135,13.173133502574796,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.8,ramp,79.39415842682484,518.3134630198515,0.1694921799085619,366.0962537106888,0,normal,0.6262268791258709,False,0.5309519180203668,False,1.1218388873348912,False,0.5543323220364074,False,0,NORMAL,0,11.771961425600441,10.074657133096798,20.097878167490858,10.494173691516473,17.65200447041821,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
16.9,ramp,79.55562707282961,521.746848524198,0.172890493411059,371.2389989730023,0,normal,0.6169721910025527,False,0.4968777494639705,False,0.868328103383129,False,0.4655006176229656,False,0,NORMAL,0,11.608505602852892,9.459737968939963,15.942207745165826,8.88977270416179,14.378704636205828,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
17.0,ramp,81.49649033536093,516.3739786026508,0.184197250403506,368.3883004111966,0,normal,0.5057302587192832,False,0.5502000679471776,False,0.0248553552093403,False,0.5147413245018105,False,0,NORMAL,0,9.619897846943948,10.420170952561902,0.4958735716606988,9.782635368232295,9.425986671362637,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
17.1,ramp,79.69452964737197,518.0832809305006,0.172568131986688,372.9619617035067,0,normal,0.6090108930123688,False,0.5332363289323596,False,0.8923759428034916,False,0.4357395254076593,False,0,NORMAL,0,11.467651288956482,10.115733035860197,16.345518749925848,8.345847554133579,14.67362786747846,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
17.2,ramp,78.95830341245373,522.3911617144015,0.1962841334757118,380.7893992036707,0,normal,0.6512082134269588,False,0.4904833506356676,False,0.8768140172357347,False,0.3005345757430003,False,0,NORMAL,0,12.211672878294399,9.343873787463853,16.084748189101195,5.8336149928413406,14.259053434589596,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
17.3,ramp,80.2690907294145,528.7661075614376,0.1801005637049914,379.9103311253021,0,normal,0.5760795236495329,False,0.4272160656032071,False,0.3304640801789663,False,0.3157189007900093,False,0,NORMAL,0,10.882628548576124,8.189472209248795,6.3956019632015355,6.119151804706946,9.837558327576152,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
17.4,ramp,80.84039323549052,528.2951502574259,0.1878148660935597,375.4392535055182,0,normal,0.5433349218421474,False,0.4318900174619322,False,0.2450151523079379,False,0.392948750854861,False,0,NORMAL,0,10.29709075264753,8.275255705612484,4.7821755845460885,7.558091056302607,9.397962635392908,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
17.5,ramp,79.78072307949598,529.972111349835,0.1574643057819335,381.0998743747758,0,normal,0.6040706563018766,False,0.4152472446498116,False,2.019106251536026,False,0.2951716737868348,False,0,NORMAL,0,11.380133908585089,7.969436203409375,33.223652688276275,5.732559789542679,26.697130223988253,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
17.6,ramp,83.80404033073346,532.0055266214566,0.1845325030296693,383.0337519703381,0,normal,0.3734714204584676,False,0.3950668907039259,False,0.0001541549544786,False,0.2617674054090769,False,0,NORMAL,0,7.1972844369949,7.597243740842408,0.003083051562557948,5.100664365016117,6.679307546058964,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
17.7,ramp,80.30730808308786,533.4845387395434,0.1744392035330308,380.17045303606034,0,normal,0.5738890693545543,False,0.3803886356274591,False,0.7527958792823782,False,0.3112257611322341,False,0,NORMAL,0,10.843578489653149,7.325582940060249,13.977317615784413,6.034749935021555,12.426113986055313,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
17.8,ramp,80.19429046344831,538.0393923909976,0.185405893048294,391.1233682980063,0,normal,0.5803667530912036,False,0.3351846086188724,False,0.0653081756634254,False,0.1220337865375282,False,0,NORMAL,0,10.959009121522511,6.4839327044694866,1.2976702166472398,2.4111320835726313,8.974133540033172,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
17.9,ramp,82.91698232014251,538.444505893239,0.2132077829142712,383.47389228398174,0,normal,0.4243137693505743,False,0.3311641146363671,False,2.139301316698086,False,0.2541647705812252,False,0,NORMAL,0,8.136164469108243,6.408706306628941,34.80974968869245,4.9562576068058695,27.378539128883197,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.0,ramp,83.09503684004633,535.2967180505775,0.1846201229611487,383.0987449867563,0,normal,0.4141084502906224,False,0.3624039079525677,False,0.006690514093452,False,0.2606447675709344,False,0,NORMAL,0,7.948473038841719,6.991637878359313,0.13372079582966157,5.07935445577491,6.929911265017608,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
18.1,ramp,83.1946213323388,538.914816260714,0.178789983544137,386.5917314604162,0,normal,0.4084006956219014,False,0.3264965832115163,False,0.428232047662157,False,0.2003096885184823,False,0,NORMAL,0,7.843331531511522,6.321297453738506,8.208125883816365,3.927006809638345,7.6365109713673025,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.2,ramp,81.99427670584414,541.4293823466863,0.1912328133304915,396.13345768074487,0,normal,0.4771992855251146,False,0.3015411132967193,False,0.4999905931857852,False,0.0354934746162366,False,0,NORMAL,0,9.102697172087304,5.852569485498005,9.51608796349419,0.707355870173143,8.38859434425583,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.3,ramp,86.45480839435425,544.4560091810986,0.1839602362607325,396.6894471933457,0,normal,0.2215407991083722,False,0.2715037659663602,False,0.0425363728959132,False,0.0258897525726306,False,0,NORMAL,0,4.334089185514733,5.285279388514253,0.8471190118108263,0.5164568036659989,4.396439236616023,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
18.4,ramp,84.39407693010517,550.3413062674894,0.1927040030579464,392.74501754319306,0,normal,0.3396530610206401,False,0.213095933617712,False,0.6097398734905073,False,0.0940227031447049,False,0,NORMAL,0,6.5674697898626455,4.172375509158732,11.480558018837028,1.862883831226514,9.569650337789,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.5,ramp,82.7901913507313,547.605879859776,0.1935092953696793,392.0081866714037,0,normal,0.4315808822408331,False,0.2402433018267429,False,0.6698138734636483,False,0.1067501354531152,False,0,NORMAL,0,8.269584460474588,4.691259163238892,12.537737790679804,2.1123728616343262,10.56548806309429,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.6,ramp,84.86450112714114,546.3470361830508,0.1895355145931059,393.7193389686657,0,normal,0.312690369891727,False,0.2527365250819194,False,0.3733738071833219,False,0.0771930472981441,False,0,NORMAL,0,6.062270369824418,4.929104569408105,7.1954726639079425,1.5320045069233346,6.402456791170745,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
18.7,ramp,85.80156997155808,554.7281001444944,0.1850458040054237,404.15678681858833,0,normal,0.2589816151598574,False,0.1695597930363502,False,0.0384458936863765,False,0.1030951518917852,False,0,NORMAL,0,5.047775703938773,3.3343393314855585,0.7659692625510361,2.0407911682209012,4.260080810852376,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
18.8,ramp,84.10966008243102,551.2492520860367,0.1864541025536125,392.4835609201716,0,normal,0.3559546111194989,False,0.2040851485421382,False,0.1435035550019479,False,0.0985388975639341,False,0,NORMAL,0,6.871592767291479,3.9995233768813865,2.8292757760415954,1.9514850704327347,5.836074535421091,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
18.9,ramp,85.49973537754119,554.7614080901761,0.1792138145675164,400.21002169228206,0,normal,0.2762814755449647,False,0.1692292328490396,False,0.3966146777752891,False,0.0349218601562346,False,0,NORMAL,0,5.375740047735511,3.3279483564482737,7.6258432723147695,0.696003799053424,6.446532481115399,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.0,ramp,86.52230536780937,552.8214073675367,0.1878929133943311,387.3530040290605,0,normal,0.217672162973425,False,0.1884825067791189,False,0.2508374027828668,False,0.1871600697163543,False,0,NORMAL,0,4.260041222854516,3.699483269359183,4.892987459260755,3.674009626281105,4.626512486573103,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.1,ramp,86.61133599398421,554.1068151452253,0.1793261852631225,399.9290757280697,0,normal,0.2125693105060325,False,0.1757256517084563,False,0.3882319364197976,False,0.0300690223087235,False,0,NORMAL,0,4.162281969260073,3.453471221774118,7.470843643685365,0.5995757734311935,6.228588471608678,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.2,ramp,87.39831558472791,562.3020770531125,0.2030798747429925,397.5871655467992,0,normal,0.1674630260851264,False,0.0943928869316336,False,1.3837695099928795,False,0.0103832774600309,False,0,NORMAL,0,3.2937937580963195,1.8701493161270455,24.17589242354069,0.2074500734810858,18.2997175627854,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.3,ramp,87.3661166063111,560.5368993213904,0.1855631924908738,401.8751351585944,0,normal,0.1693085330024774,False,0.1119111538103615,False,0.0770425565480259,False,0.0636837100456763,False,0,NORMAL,0,3.3294815659955623,2.2133607007804312,1.5290407578209986,1.2655972985691433,2.8936925461741527,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
19.4,ramp,88.32396221652756,562.840219330024,0.1855820097153158,397.7529036189155,0,normal,0.1144089434401717,False,0.0890521669257995,False,0.0784463026463719,False,0.0075204494019936,False,0,NORMAL,0,2.2621985918021115,1.7652765051227481,1.5566825224048397,0.1502959304115037,1.9721937702737278,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
19.5,ramp,89.10967360800423,568.9331393993244,0.1986208092786976,395.43639232157705,0,normal,0.0693753467452421,False,0.0285838084559538,False,1.051127692010227,False,0.0475340289863339,False,0,NORMAL,0,1.3779254233369786,0.5700452103216902,18.959855129069624,0.946175898249324,14.236130979230797,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.6,ramp,89.98074529984402,562.3961781991702,0.1848878458532117,396.8125513907015,0,normal,0.01944926486808,False,0.0934589928763167,False,0.0266623737228967,False,0.0237633482664126,False,0,NORMAL,0,0.38822972955383506,1.8518190274850133,0.5318282339215719,0.47413935897403503,1.4877087984845234,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
19.7,ramp,88.02461711318436,567.4878585177656,0.1820513099812688,398.0753326442814,0,normal,0.1315661169300765,False,0.0429273024525435,False,0.1849403615971802,False,0.0019510660445278,False,0,NORMAL,0,2.5970047136654406,0.8548710671167914,3.6312370161285856,0.03901370856330688,2.9834901297125667,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.8,ramp,87.06735874898342,572.7725084232449,0.1998139155703711,408.59860360498567,0,normal,0.1864320480772047,False,0.0095194884519106,False,1.1401322264999598,False,0.1798195735191575,False,0,NORMAL,0,3.659983124065258,0.190208642684353,20.389679363104463,3.5324896558130536,15.683373154763775,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
19.9,ramp,89.4606784967016,573.2180124386163,0.1868831245202311,405.4091060754717,0,normal,0.04925725660805,False,0.013940832601322,False,0.175508164055847,False,0.1247267218771669,False,0,NORMAL,0,0.9803084732376122,0.2784283193950632,3.449271594855774,2.463678034251182,2.869549098558471,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.0,ramp,88.42444533478955,572.1356824141496,0.1877832352074344,402.6470323930635,0,normal,0.1086496833969198,False,0.0031993951365699,False,0.2426555198806101,False,0.0770168509018633,False,0,NORMAL,0,2.1495542465757134,0.06396743483880751,4.7372291664476425,1.528534504592527,3.821136426530753,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.1,ramp,88.22964676363989,573.3201498843422,0.1910309715517144,408.9519913852645,0,normal,0.1198146994385167,False,0.014954481822238,False,0.4849333986290136,False,0.1859237138644111,False,0,NORMAL,0,2.3678108313604396,0.29864280897418105,9.243190489136222,3.6501880408282728,7.369559132839717,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.2,ramp,91.56117705274433,574.8361758064924,0.1806009601097065,411.3852772535265,0,normal,0.0711342839210133,False,0.0300000753746712,False,0.293135009522961,False,0.227954364806204,False,0,NORMAL,0,1.4126133282596154,0.5982050930820049,5.694153742706698,4.45672243786841,4.765348210427067,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.3,ramp,87.83252450097191,578.3724847202385,0.2093709438207057,402.6031570012249,0,normal,0.1425760390468895,False,0.0650956933418145,False,1.8530769628261343,False,0.07625898216833,False,0,NORMAL,0,2.8112486246297808,1.2934756274841197,30.96906113677804,1.513607684395235,23.331286632818355,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.4,ramp,91.226742167217,580.5078704165635,0.1920970376751231,415.9105757354524,0,normal,0.0519659150785464,False,0.0862880389311413,False,0.5644608637940638,False,0.3061207830565611,False,0,NORMAL,0,1.0339360512867213,1.7109548214456205,10.67530287199494,5.938762833863831,8.632855567423434,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.5,ramp,89.26888982502442,582.0749472253196,0.187175684832613,413.4977619417434,0,normal,0.0602497581609859,False,0.1018402800805198,False,0.1973328703669653,False,0.2644437505000208,False,0,NORMAL,0,1.1977641700174013,2.016202832865699,3.869791413345436,5.151447446710577,4.419021353369048,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
20.6,ramp,90.4911133511776,579.717133666886,0.1735753312262188,413.3974816292122,0,normal,0.0098028361438935,False,0.0784404793552824,False,0.8172398882218734,False,0.2627115878851353,False,0,NORMAL,0,0.19586465722465363,1.5565678695193763,15.078932420773949,5.118583131043608,11.721926530377205,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.7,ramp,91.92916522882555,582.5465503768265,0.1785884606853399,416.9549829971627,0,normal,0.0922257830260467,False,0.106520641565075,False,0.4432654511078112,False,0.324161046073159,False,0,NORMAL,0,1.8276085812393927,2.1078798360943285,8.483700249476511,6.277529214525524,7.150367976776612,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.8,ramp,91.93171375905972,585.0302682766326,0.180631371395456,406.6016002919165,0,normal,0.092371853814857,False,0.1311699628421038,False,0.2908663580622677,False,0.1453249215442275,False,0,NORMAL,0,1.8304765630771325,2.58928708897993,5.651354614637816,2.864666030985752,4.805261625561635,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
20.9,ramp,91.41129163312516,586.3992477863931,0.1923631452726912,415.48943528776186,0,normal,0.0625434965011006,False,0.1447562142277345,False,0.5843122240718713,False,0.2988463368497966,False,0,NORMAL,0,1.2430790704527017,2.8536170876125366,11.02924313637157,5.801814553749363,9.00018650035781,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
21.0,ramp,93.44313341460128,592.8110941272176,0.1956257431851415,417.5672758585425,0,normal,0.1789999260851688,False,0.2083897132037128,False,0.8276987609222546,False,0.3347373075254094,False,0,NORMAL,0,3.516674490099092,4.082135862533498,15.256382490380371,6.47556636241614,12.48309004922229,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
21.1,ramp,92.83105047690692,592.6930998527895,0.1741201820384,426.0022491717272,0,normal,0.143917965381798,False,0.2072186950379797,False,0.776594563288987,False,0.4804363491604255,False,0,NORMAL,0,2.8373291536438527,4.059668919451687,14.3857900610471,9.161526197409042,12.014641043691388,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
21.2,ramp,92.38389898589642,595.0368931451275,0.1793995537355631,420.48483715788615,0,normal,0.1182891656391112,False,0.2304793535347822,False,0.382758721852603,False,0.3851329483226757,False,0,NORMAL,0,2.338018045704071,4.50495939685267,7.369501801948342,7.413476516680461,6.711030864946035,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
