time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario,pressure_kpa_z,pressure_kpa_alert,temperature_k_z,temperature_k_alert,vibration_g_z,vibration_g_alert,thrust_n_z,thrust_n_alert,active_sensors,status,ai_anomaly,pressure_risk,temperature_risk,vibration_risk,thrust_risk,overall_risk,risk_level,primary_risk_sensor,elevated_sensor_count,risk_explanation
34.8,steady,119.21341150129386,745.7951052232946,0.2087351010269227,497.2646207071501,0,normal,0.7995329243814568,False,0.273536079389541,False,0.9054102161477556,False,0.1869477183799121,False,0,NORMAL,0,14.777660419814154,5.323769565188363,16.563309826763593,3.6699185488491493,14.295433993950171,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
34.9,steady,118.73854897809198,744.3199652963706,0.2046555963135293,495.0543721340591,0,normal,1.0705294808437258,False,0.5995016072819116,False,0.5010398861130316,False,0.5645928800507937,False,0,NORMAL,0,19.273710555149304,11.2991151939122,9.535074796935394,10.677661303289343,16.971648522659592,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
35.0,steady,120.85035819258964,742.5477482188718,0.193223493839968,496.96729616569854,0,normal,0.1346467482158467,False,0.9911130501443852,False,0.6321376378760164,False,0.2377488707444898,False,0,NORMAL,0,2.6569987727314004,17.98127490935678,11.876198731506848,4.643699083580488,14.939168697084765,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
35.1,steady,121.13873759772996,744.7165826908223,0.2054069381111589,493.95821880017576,0,normal,0.2992203288402331,False,0.511860024274034,False,0.5755146942138509,False,0.7518826754295801,False,0,NORMAL,0,5.808860163620022,9.730631723207384,10.872560757003047,13.961604931943494,12.607738243643492,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
35.2,steady,119.22929179063638,742.7156164279992,0.2028228534953517,500.74963008388295,0,normal,0.790470293583748,False,0.9540187729128976,False,0.3193740050019918,False,0.4085042798812212,False,0,NORMAL,0,14.623052626940304,17.370527120504097,6.187755582988563,7.84524070778434,15.318168031671679,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
35.3,steady,120.65753723889044,748.7917219608646,0.1997037680211808,495.2600561303368,0,normal,0.0246068694864857,False,0.3886341587857067,False,0.0102027425062906,False,0.5294495179090537,False,0,NORMAL,0,0.49092837782420684,7.478286803537859,0.20384679975286035,10.047632304062903,8.125271747593947,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
35.4,steady,119.2953785238042,746.2453746488006,0.1925585761346256,480.7183336106529,0,normal,0.7527556367277746,False,0.1740388667522902,False,0.6980458818529157,False,3.0140619813114444,False,0,NORMAL,0,13.976625258499597,3.420895080725983,13.03019324574819,45.272967130052386,36.05123819709884,NORMAL,Thrust,1,Telemetry remains within the expected prototype operating envelope.
35.5,steady,123.57755176698709,748.8555478578039,0.18790712488741,503.8930913650512,0,normal,1.6910131308152545,False,0.4027379341695157,False,1.1591089294826462,False,0.9455990474949852,False,0,NORMAL,0,28.694920948644086,7.738900159722761,20.691254991801234,17.231266405099266,25.15787858582955,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
35.6,steady,120.57769476294146,744.891608058143,0.1875947856284732,492.1180051233628,0,normal,0.0209579729350676,False,0.4731842110769679,False,1.190068748895138,False,1.0663033247401372,False,0,NORMAL,0,0.4182822115583962,9.029675969856887,21.180814644455403,19.20544933078273,18.128023957603187,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
35.7,steady,119.6188505278894,746.6487601958215,0.2039756930434914,493.9136784816506,0,normal,0.5681552630702129,False,0.0849017073690452,False,0.4336462368804932,False,0.7594928763794129,False,0,NORMAL,0,10.74127871416538,1.6836988019243604,8.307467803548585,14.092459219113751,12.207277639564744,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
35.8,steady,121.10249063029389,745.0895999076753,0.213624879616982,499.6788464121255,0,normal,0.2785347559061077,False,0.4294334342365946,False,1.3900968438570995,False,0.2255491689681176,False,0,NORMAL,0,5.418373437843538,8.230178739350935,24.271784625264857,4.410751323091566,19.480630217407864,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
35.9,steady,118.1338302531163,745.8207355285623,0.2008220938633397,491.8700569733546,0,normal,1.415632924660864,False,0.2678724837982813,False,0.1210538927440838,False,1.1086679801620811,False,0,NORMAL,0,24.657559035467003,5.216467228699717,2.3920048641733804,19.887124021114744,20.59081444863085,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
36.0,steady,122.6057899248418,749.557663685838,0.2065255067809197,495.3710356948922,0,normal,1.1364439659396186,False,0.5578863050796122,False,0.6863899141082361,False,0.5104874445436675,False,0,NORMAL,0,20.3309329774103,10.55777152407067,12.827213292435523,9.70584794055731,17.889510937083152,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
36.1,steady,118.78799413320915,745.6925652735425,0.1964986310283626,498.3434551345885,0,normal,1.042311910250565,False,0.2961946002802994,False,0.3074981537170458,False,0.00261704773668,False,0,NORMAL,0,18.816842643241337,5.751843549301016,5.964670702898434,0.05232725924544379,14.907195081641914,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
36.2,steady,121.04746246589588,745.7860270699188,0.2065976734525746,501.3184947528233,0,normal,0.2471310499245333,False,0.2755421026849872,False,0.6935432483693282,False,0.5057010352535846,False,0,NORMAL,0,4.822461293448955,5.361746491174591,12.951839338360005,9.61936960143721,11.28479453332082,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
36.3,steady,119.45987797957224,745.4283799065187,0.2079788165468398,492.9398405079044,0,normal,0.6588783904197862,False,0.3545723318104453,False,0.8304454774609181,False,0.9258837536382164,False,0,NORMAL,0,12.346240037897438,6.845843314081257,15.302923044990823,16.904260145336792,15.485204916920715,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
36.4,steady,120.37403573188878,748.605422254637,0.2043061583058844,499.61414776324057,0,normal,0.1371829715632609,False,0.3474670254322615,False,0.4664027494002968,False,0.214494696627087,False,0,NORMAL,0,2.7063629702939185,6.71337144632258,8.906209907521545,4.199179786983498,7.759984799612139,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
36.5,steady,121.53360417455676,743.675695851642,0.2058015603202316,492.7076801953952,0,normal,0.5245644597280157,False,0.7418675115753379,False,0.614630597768974,False,0.9655508842128098,False,0,NORMAL,0,9.959704848039985,13.789094492717425,11.567100523186946,17.560885967756825,16.04129463931579,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
36.6,steady,118.90408925799478,748.9177305035098,0.2069027847143257,493.7966466433933,0,normal,0.9760582526091338,False,0.4164785960303399,False,0.7237866112968273,False,0.7794890469538038,False,0,NORMAL,0,17.733947690020912,7.992097805211717,13.476775975985088,14.435337504665679,16.22040490890339,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
36.7,steady,122.3403377104807,746.7301849352519,0.2141957532962689,497.3071510807476,0,normal,0.9849545716785326,False,0.0669090697300659,False,1.4466832175272877,False,0.1796809385214388,False,0,NORMAL,0,17.880190559103237,1.329267552801272,25.12399022542042,3.5298148641159544,20.51862917664935,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
36.8,steady,120.74501557822607,744.4448895940753,0.1924314838186998,491.20535473800544,0,normal,0.0745293787743285,False,0.5718967584776193,False,0.7106435782269561,False,1.2222396327750695,False,0,NORMAL,0,1.4795333115375175,10.808045949271872,13.249041275712614,21.68632320670092,18.2281176618876,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
36.9,steady,119.58915834175004,743.5509642769866,0.2014358951386485,504.16630599372286,0,normal,0.5851001256450713,False,0.7694297738633368,False,0.1818953530952586,False,0.9922807573586276,False,0,NORMAL,0,11.043262071648774,14.263020563083394,3.572530401207752,18.000427444212676,15.802211380751592,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
37.0,steady,121.50046398046092,747.4915903470245,0.224573260278798,496.3350564832665,0,normal,0.5056518733653208,False,0.1013406755710989,False,2.47532669713547,False,0.3457739408626873,False,0,NORMAL,0,9.618480940577822,2.006411714322176,39.04689204163725,6.681777667260114,30.398916533896482,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.1,steady,120.72225262248688,741.8949295700804,0.2171209384032633,500.6954010411562,0,normal,0.0615389187594354,False,1.1353680944200726,False,1.7366346087450886,False,0.3992386543506184,False,0,NORMAL,0,1.2232352761358034,20.31378839690018,29.342570400958547,7.674308078834602,24.1961371989956,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.2,steady,119.7764465776251,742.4872758663151,0.2187064211319268,491.4943026617918,0,normal,0.4782176817625566,False,1.0044757840547358,False,1.8937914744178128,False,1.1728697172274454,False,0,NORMAL,0,9.121209181005996,18.20018114030082,31.528890915905038,20.909225071491775,27.472735897349843,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.3,steady,119.56229709026636,747.0575297383118,0.2233132275101584,483.8853027411104,0,normal,0.600429418437566,False,0.0054251675749553,False,2.350429215135616,False,2.4729506403341843,False,0,NORMAL,0,11.315573200960616,0.10844450789702087,37.50513815012045,39.01791954880882,33.057016804907086,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
37.4,steady,120.27954392713949,748.2009781392268,0.2071720280730385,493.9964903107713,0,normal,0.1911079550054225,False,0.2580959514233304,False,0.7504746613105738,False,0.7453435689316904,False,0,NORMAL,0,3.750036399903467,5.030955065887522,13.937372865187914,13.849008474317925,12.258937482835616,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.5,steady,120.58412277071794,743.2887866962778,0.1882170571296871,494.5623808646717,0,normal,0.017289610225388,False,0.8273638396000628,False,1.128387699357202,False,0.648654973668004,False,0,NORMAL,0,0.34519503178813693,15.250705811373678,20.202462457467274,12.166832501009516,17.328555229997107,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.6,steady,118.99765833047336,743.5969614732109,0.1875350637541673,498.790970583318,0,normal,0.9226598579283184,False,0.7592656531076458,False,1.1959885248777664,False,0.0738458650972972,False,0,NORMAL,0,16.85066446866076,14.088555091906429,21.27407780794519,1.466064373648357,18.525094727603438,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
37.7,steady,118.78603852903076,745.8303296302832,0.1918187473622229,503.02628310956,0,normal,1.0434279427278674,False,0.2657524500475553,False,0.7713794911715856,False,0.797495369126877,False,0,NORMAL,0,18.83496122911711,5.176269849624282,14.296446620076686,14.742924297454152,16.884652473599942,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
37.8,steady,120.18999421522707,746.855526851903,0.2029569640177254,493.1595632616982,0,normal,0.2422125639706047,False,0.0392119385749113,False,0.3326673628979483,False,0.8883417161092919,False,0,NORMAL,0,4.728789351137719,0.7811716423537951,6.4368402670930465,16.277995284822754,13.05036663285793,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
37.9,steady,121.24533738666526,748.285607556608,0.2178957529749207,490.6238485808538,0,normal,0.3600551479922792,False,0.2767967351309718,False,1.813436094726508,False,1.3215963247796418,False,0,NORMAL,0,6.9479367514325485,5.385490756714106,30.419596621375156,23.227160824593696,25.54600398737896,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
38.0,steady,122.36415158680984,743.5286817985733,0.1975474328472456,495.5637278036981,0,normal,0.9985447755078471,False,0.7743535913983263,False,0.2035383920699109,False,0.4775638885832005,False,0,NORMAL,0,18.103092483361483,14.347409653165188,3.9890250265016247,9.10932521734037,15.752534697467222,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
38.1,steady,122.08843299541678,743.676294887435,0.2019506587783389,494.026633430896,0,normal,0.8411965217093872,False,0.7417351410693723,False,0.232919964535977,False,0.7401932869175547,False,0,NORMAL,0,15.48484379550783,13.786812106269153,4.551561271553684,13.760222374391928,14.228699427505816,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
38.2,steady,120.67971762179675,744.2800074073305,0.1961932587103932,496.7561705858012,0,normal,0.0372648643690807,False,0.6083312065332778,False,0.3377673931654883,False,0.2738219870101796,False,0,NORMAL,0,0.7425268341256341,11.455615622850857,6.532226600816937,5.329183141563554,9.551360972296793,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
38.3,steady,120.53605575086677,741.8497245872788,0.1876087962412146,496.912502091305,0,normal,0.0447207007465789,False,1.1453571577037218,False,1.1886799832247306,False,0.2471110381200907,False,0,NORMAL,0,0.8904260313324253,20.472827600843257,21.158919328091542,4.822080357828251,17.895919728592858,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
38.4,steady,120.30977225673072,746.8629369690728,0.2004877677513171,494.1584597064557,0,normal,0.1738571238141185,False,0.037574505602682,False,0.087914683512639,False,0.717669324792979,False,0,NORMAL,0,3.417384502865284,0.7486734850850607,1.7429258891592858,13.37085372340262,10.378040710256526,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
38.5,steady,122.39805617955552,745.0882271065567,0.1888146020375773,490.64620355262616,0,normal,1.017893592130359,False,0.4297367856903387,False,1.0691576092874828,False,1.3177767331590875,False,0,NORMAL,0,18.4194017167949,8.235746272195165,19.251558296216785,23.168490239039098,21.103598351246937,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
38.6,steady,118.45633510950992,745.3036754878982,0.2145009244644893,496.4516146467757,0,normal,1.2315844869451875,False,0.3821285933583879,False,1.476932518528271,False,0.325858702803771,False,0,NORMAL,0,21.83255249283178,7.357827243046988,25.575612114781855,6.309345529569443,21.968239895378336,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
38.7,steady,119.98966343485895,747.1546847710252,0.2088715137534018,492.88986595005343,0,normal,0.3565381823982347,False,0.0268937692633867,False,0.9189317740580064,False,0.9344224538590128,False,0,NORMAL,0,6.882461545747532,0.5364314256784186,16.788643810388205,17.04604496751825,14.689617631953446,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
38.8,steady,121.10268051275771,748.8353717889189,0.1976251757674305,497.1747251824767,0,normal,0.2786431188349892,False,0.3982795754573303,False,0.1958323266277463,False,0.2023073527495797,False,0,NORMAL,0,5.42042324404568,7.656596855756925,3.8409375673873036,3.9653834591760195,6.804080304799021,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
38.9,steady,120.79415651478756,745.2596203726314,0.1903605100532038,502.0471637755495,0,normal,0.1025733366333318,False,0.391863567405393,False,0.9159234844610316,False,0.6302021136581597,False,0,NORMAL,0,2.030567312758913,7.538025592985919,16.738563974999067,11.842078977666981,14.218124721360347,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
39.0,steady,120.91921383664938,744.9933128704558,0.1848297532431593,493.1254270390318,0,normal,0.1739415788699135,False,0.4507102326904698,False,1.4641454167159311,False,0.8941742634004137,False,0,NORMAL,0,3.419015867123676,8.619862626983743,25.38503407953735,16.375600855205985,21.207729576723718,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
39.1,steady,120.65995742543768,747.58871988181,0.2083428959840035,493.2612165580824,0,normal,0.0259880317982138,False,0.1228036429157042,False,0.8665339079219466,False,0.8709731377445048,False,0,NORMAL,0,0.5184122175650008,2.4261568093357444,15.91203911077873,15.986663135296741,13.440117274328301,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
39.2,steady,118.95443875463002,743.3265434274603,0.1907292394282178,499.693017120961,0,normal,0.9473245885672642,False,0.8190206359576607,False,0.8793741409639203,False,0.2279703896825287,False,0,NORMAL,0,17.259825646665085,15.109171635375496,16.127703876438837,4.457028651219019,15.852338028680919,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
39.3,steady,121.90719931349706,746.320999110568,0.2052990929031182,489.61852842406046,0,normal,0.7377693163277932,False,0.1573279316391908,False,0.5648248175175686,False,1.493366277610009,False,0,NORMAL,0,13.718403701561254,3.0975696435362132,10.681804646581694,25.819825053337155,21.448176551108077,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
39.4,steady,120.509654413006,746.5202074112844,0.213590913560472,504.87172196172486,0,normal,0.0597875280843547,False,0.1133083523990122,False,1.3867300465505932,False,1.112808796840083,False,0,NORMAL,0,1.1886298748015056,2.2406823541086474,24.22077514302344,19.953443102403746,19.908812759469754,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
39.5,steady,121.54474762089156,745.8547126250769,0.2022509462149816,505.6929390226792,0,normal,0.5309238488907794,False,0.2603644759140887,False,0.2626851783036765,False,1.2531227205890665,False,0,NORMAL,0,10.074152306459371,5.074033213624629,5.118081974018529,22.16854605205181,18.12260111912218,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
39.6,steady,119.55466714126332,747.1939633131235,0.1928235679554205,502.9973578533085,0,normal,0.6047837100583546,False,0.0355732514441717,False,0.6717792545146666,False,0.7925531724859818,False,0,NORMAL,0,11.392771153143212,0.7089401079717561,12.572110369280843,14.65861118849241,12.969685144172786,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
39.7,steady,118.57524698498388,742.0453173893394,0.1935220233875532,493.971199396017,0,normal,1.1637233540879788,False,1.1021365046579032,False,0.6025466703044342,False,0.7496647985469789,False,0,NORMAL,0,20.764414072779115,19.782404581355284,11.353118704711285,13.923431952785082,19.256413962074117,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
39.8,steady,118.0434841647362,743.2628368089803,0.1963917023064511,493.05029715554633,0,normal,1.4671920131224203,False,0.833098054068333,False,0.3180971861014406,False,0.9070110263512496,False,0,NORMAL,0,25.4304845686102,15.34784422525951,6.163796274594036,16.590018811928864,22.088877559130985,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
39.9,steady,121.36825279237176,745.3564283634281,0.2043810437143029,510.74332477926873,0,normal,0.4302010324432728,False,0.3704716524769882,False,0.4738255713957132,False,2.1160364076592737,False,0,NORMAL,0,8.244266128023215,7.141590408801168,9.041344172691934,34.50571385187885,27.58534402784333,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
40.0,steady,120.8872323180194,742.6743382631258,0.2052853332525468,497.7245178145292,0,normal,0.1556902303307218,False,0.9631401169683228,False,0.5634609278217303,False,0.1083692636383844,False,0,NORMAL,0,3.065824997597477,17.521128080671154,10.657437290035453,2.144066253008814,14.310223206801128,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
40.1,steady,119.1381988197703,742.5557389221589,0.1918155790500764,496.5076659768208,0,normal,0.8424556161065202,False,0.989347323539293,False,0.7716935419003731,False,0.3162817195384175,False,0,NORMAL,0,15.506123627993574,17.952305265409084,14.301829503704788,6.129718790262184,16.384371426410745,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
40.2,steady,120.3359251695756,744.5375473506697,0.2098367266990384,497.774872421289,0,normal,0.1589320687168417,False,0.5514219316558822,False,1.0146060053193322,False,0.0997656279015726,False,0,NORMAL,0,3.1286536132646092,10.442059146443006,18.365743418306323,1.975537937238836,14.905032706983729,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
40.3,steady,121.1468822564891,743.9354805786338,0.1942514961848706,499.7216133867229,0,normal,0.3038683572051743,False,0.6844622009829782,False,0.5302395701718743,False,0.2328563746972078,False,0,NORMAL,0,5.896380095741794,12.793597987765216,10.061844595516877,4.550347353668515,11.229778569907976,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
40.4,steady,120.47846623006193,744.1792604993307,0.1868459723512725,496.1833947975037,0,normal,0.0775861324534075,False,0.6305935142983141,False,1.2642929239627425,False,0.3716869999350777,False,0,NORMAL,0,1.5397454640931896,11.848979720912489,22.3422306045305,7.164158712268797,18.27577241185276,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
40.5,steady,119.73737220090388,743.7852361399376,0.2134048077448915,488.9505351769595,0,normal,0.5005168126056482,False,0.7176621075671716,False,1.368282789995014,False,1.6075002356035777,False,0,NORMAL,0,9.525610340739165,13.370728678890343,23.940674992313447,27.49394041379335,24.375019781217606,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
40.6,steady,121.61503864103716,745.909355510142,0.2060201982694235,502.9106211219208,0,normal,0.571037826050397,False,0.2482898946823732,False,0.6363025177406748,False,0.7777332525247244,False,0,NORMAL,0,10.792722660826326,4.844517935686632,11.949573176789375,14.405285436902105,13.037744214879257,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
40.7,steady,120.70406417490172,745.3942295001046,0.2119601103611931,491.4791306742988,0,normal,0.0511590584374671,False,0.362118636436407,False,1.2250809067054895,False,1.1754620173602948,False,0,NORMAL,0,1.0179644774566343,6.986331199680718,21.730812686477453,20.95021984876769,18.559994464793814,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
40.8,steady,119.50776481355634,745.6357740595713,0.2074669144550867,493.36578062774754,0,normal,0.6315501291325654,False,0.3087439033693829,False,0.7797045095419257,False,0.8531072219039052,False,0,NORMAL,0,11.865843422385025,5.988096680242794,14.439024621948127,15.685931128812058,14.394008620899289,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
40.9,steady,120.60901002209846,740.8034814304602,0.1878842808460806,496.2623334233095,0,normal,0.0030868481744766,False,1.376548244523052,False,1.1613732858642825,False,0.358199471669053,False,0,NORMAL,0,0.061717910147418564,24.066304103990323,20.727163512794434,6.913395439960102,20.172848502196786,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
41.0,steady,120.7209911014846,745.3888689025874,0.2032693842070405,499.68122669532335,0,normal,0.0608189886095115,False,0.3633031816904695,False,0.363635204324407,False,0.2259558664065953,False,0,NORMAL,0,1.2090117779605336,7.008364369637043,7.0145392301746545,4.4185261874021275,6.278864136566282,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
41.1,steady,121.76397268906943,745.0787773272061,0.207372446806168,500.3597701092593,0,normal,0.656032139529993,False,0.4318249281494067,False,0.7703406487169979,False,0.3418924358840232,False,0,NORMAL,0,12.296328914830212,8.274061637730856,14.278638272181944,6.609306512267821,12.908719218906711,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
41.2,steady,120.8508356358072,745.8943523933483,0.1837849735470401,490.6970907162551,0,normal,0.1349192175338995,False,0.251605172641035,False,1.567706495870043,False,1.309082104251919,False,0,NORMAL,0,2.662303224432383,4.907590397568318,26.914580529424693,23.03476971455156,22.527411182399035,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
41.3,steady,121.50270521726723,744.0699981789477,0.2026717873533115,490.4319583499872,0,normal,0.5069309118807884,False,0.6547374950097913,False,0.3043999652580711,False,1.3543828711169774,False,0,NORMAL,0,9.64159827244867,12.273616959131806,5.906384812303145,23.728937125255523,19.934481133715764,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
41.4,steady,118.9272028307216,742.2101576089866,0.1805268372396363,502.788712779053,0,normal,0.9628677010063832,False,1.0657113301815828,False,1.8906608117696024,False,0.756903877760346,False,0,NORMAL,0,17.516634246006323,19.195882777587748,31.48600550259173,14.047964799619006,27.662471217692545,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
41.5,steady,121.14288490539678,748.3495289232767,0.2114742884828356,491.2843238427984,0,normal,0.3015871319493128,False,0.2909216067105728,False,1.176925072335559,False,1.208746896840467,False,0,NORMAL,0,5.8534359890899506,5.652397135903408,20.973347299758217,21.4747046515846,18.679522967709406,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
41.6,steady,120.8248859159772,751.3338559285418,0.198863063954194,496.471459105997,0,normal,0.120110121487169,False,0.9503761505945146,False,0.0731298689043254,False,0.3224680597321548,False,0,NORMAL,0,2.373579201216125,17.310307595055384,1.4519533787732075,6.2457896687900245,13.64759254812154,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
41.7,steady,119.74495158277,742.9817101312974,0.2045704172109463,497.1065827061829,0,normal,0.4961913788527753,False,0.895219351324936,False,0.4925967283663391,False,0.2139502406988951,False,0,NORMAL,0,9.447308280824608,16.393077998575535,9.382183818194223,4.18874735409569,14.103990976096977,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
41.8,steady,121.56776907048231,748.1512134401147,0.2115534860986997,495.8338026717644,0,normal,0.5440618272719723,False,0.2470993157005772,False,1.18477533071614,False,0.4314186411862087,False,0,NORMAL,0,10.310130911088965,4.821857214466174,21.097325876434113,8.266607924311554,17.606654988233494,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
41.9,steady,119.52143862789708,746.4117545412394,0.2038653443928652,494.4901238920498,0,normal,0.6237466988364418,False,0.1372734667522006,False,0.4227082129272161,False,0.6610008683514652,False,0,NORMAL,0,11.7281862810235,2.7081238755716552,8.106661218206169,12.383440775793941,11.105297567443149,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
42.0,steady,118.22121534020076,741.8572662096944,0.2091595220168272,495.8250695683188,0,normal,1.3657636329627791,False,1.1436906656733743,False,0.947479846609976,False,0.4329107875007688,False,0,NORMAL,0,23.90234426031895,20.446316903302208,17.262394822281113,8.293979768410352,21.653214397709675,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
42.1,steady,121.23772827500916,746.6881016687555,0.2004807971249686,491.7378825643736,0,normal,0.355712747916917,False,0.076208319196894,False,0.0872237382447402,False,1.1312514246923,False,0,NORMAL,0,6.867087791368631,1.512609756683303,1.7293468988680893,20.248153017684565,15.817554239647869,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
42.2,steady,119.9805428851323,741.6800303390872,0.1835051929321765,498.2617660905614,0,normal,0.3617431363548074,False,1.182854939563248,False,1.5954390240856091,False,0.0165745150613652,False,0,NORMAL,0,6.979345609330146,21.067015256516807,27.318827106642985,0.33094147872686497,22.63064894629941,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
42.3,steady,120.49074051996276,746.3877609051427,0.1946495970364627,502.84131363148265,0,normal,0.0705813886936426,False,0.1425754032760159,False,0.4907788551941723,False,0.7658913091568226,False,0,NORMAL,0,1.4017110263736976,2.8112362666735224,9.349231488850208,14.202323633066028,11.660904322802221,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
42.4,steady,118.8990970179194,748.4435323368428,0.2088407026577834,503.5272277042516,0,normal,0.9789072453246236,False,0.3116937868729464,False,0.9158777040717564,False,0.8830872363736905,False,0,NORMAL,0,17.78080941463447,6.043545154528795,16.737801623318425,16.189965922634318,16.523336804585057,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
42.5,steady,120.25192812152974,741.3790300672864,0.2109437302560637,494.9530539403633,0,normal,0.2068678599431928,False,1.2493677568916322,False,1.1243348633922954,False,0.5819042024533008,False,0,NORMAL,0,4.05293683623964,22.11007324165333,20.13775497011425,10.986384115465441,19.38417315887852,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
42.6,steady,121.64032820803683,747.0929418493771,0.2042817878980605,498.4292965668944,0,normal,0.5854701832832293,False,0.0132502743777033,False,0.463987095896461,False,0.0120499005766833,False,0,NORMAL,0,11.049845652082546,0.26465465798619636,8.862189067825321,0.24070784447161042,8.968921930810652,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
